two_theta,intensity,raw_intensity
44.7,47.3714285714286,52.0
44.74,48.80000000000003,41.0
44.78,51.20000000000003,59.0
44.82,56.9714285714286,52.0
44.86,53.657142857142894,57.0
44.9,55.314285714285745,53.0
44.94,58.085714285714324,58.0
44.98,60.51428571428575,63.0
45.02,60.314285714285745,58.0
45.06,61.22857142857146,62.0
45.1,66.48571428571432,67.0
45.14,75.62857142857148,74.0
45.18,92.74285714285719,90.0
45.22,89.88571428571433,103.0
45.26,87.51428571428578,69.0
45.3,81.74285714285719,97.0
45.34,89.42857142857147,80.0
45.38,84.28571428571433,89.0
45.42,88.25714285714291,85.0
45.46,79.54285714285719,84.0
45.5,66.6571428571429,64.0
45.54,56.28571428571432,55.0
45.58,53.42857142857146,56.0
45.62,53.91428571428574,51.0
45.66,49.45714285714289,54.0
45.7,49.88571428571432,45.0
45.74,56.828571428571465,57.0
45.78,60.85714285714289,66.0
45.82,54.80000000000003,50.0
45.86,44.25714285714288,47.0
45.9,40.54285714285717,39.0
45.94,40.00000000000002,40.0
45.98,46.25714285714288,46.0
46.02,52.228571428571456,53.0
46.06,53.40000000000003,54.0
46.1,53.485714285714316,51.0
46.14,48.02857142857146,53.0
46.18,46.60000000000002,40.0
46.22,44.60000000000003,50.0
46.26,47.94285714285717,44.0
46.3,41.02857142857145,46.0
46.34,39.91428571428574,34.0
46.38,38.60000000000002,44.0
46.42,49.7714285714286,43.0
46.46,54.40000000000003,61.0
46.5,49.68571428571431,49.0
46.54,39.02857142857145,35.0
46.58,35.05714285714288,39.0
46.62,35.02857142857145,34.0
46.66,46.11428571428574,39.0
46.7,44.11428571428574,61.0
46.74,42.25714285714288,24.0
46.78,38.371428571428595,49.0
46.82,46.74285714285716,44.0
46.86,41.1714285714286,41.0
46.9,39.65714285714288,40.0
46.94,38.65714285714288,39.0
46.98,43.0857142857143,40.0
47.02,43.00000000000003,49.0
47.06,41.05714285714288,36.0
47.1,39.800000000000026,41.0
47.14,44.31428571428574,45.0
47.18,41.62857142857145,43.0
47.22,43.05714285714288,38.0
47.26,41.885714285714315,49.0
47.3,42.17142857142859,36.0
47.34,36.68571428571431,42.0
47.38,45.71428571428574,38.0
47.42,47.48571428571431,57.0
47.46,48.942857142857164,42.0
47.5,45.28571428571431,47.0
47.54,40.71428571428574,45.0
47.58,36.800000000000026,29.0
47.62,35.22857142857145,42.0
47.66,39.942857142857164,36.0
47.7,40.200000000000024,42.0
47.74,47.91428571428574,45.0
47.78,45.00000000000003,51.0
47.82,36.800000000000026,32.0
47.86,29.657142857142876,30.0
47.9,28.257142857142874,31.0
47.94,28.428571428571445,25.0
47.98,33.31428571428573,34.0
48.02,36.57142857142859,40.0
48.06,39.25714285714288,33.0
48.1,34.25714285714288,43.0
48.14,36.68571428571431,27.0
48.18,36.54285714285716,44.0
48.22,45.82857142857145,40.0
48.26,40.885714285714315,48.0
48.3,40.971428571428596,33.0
48.34,36.228571428571456,43.0
48.38,36.68571428571431,33.0
48.42,38.11428571428574,37.0
48.46,41.800000000000026,46.0
48.5,41.08571428571431,38.0
48.54,39.91428571428574,40.0
48.58,41.457142857142884,43.0
48.62,39.51428571428574,39.0
48.66,39.800000000000026,38.0
48.7,41.00000000000002,44.0
48.74,43.34285714285716,40.0
48.78,40.22857142857145,44.0
48.82,38.17142857142859,35.0
48.86,33.857142857142875,36.0
48.9,34.457142857142884,33.0
48.94,37.0857142857143,37.0
48.98,41.14285714285717,42.0
49.02,41.34285714285717,41.0
49.06,34.514285714285734,37.0
49.1,35.08571428571431,29.0
49.14,39.68571428571431,45.0
49.18,44.228571428571456,42.0
49.22,36.00000000000003,39.0
49.26,35.0857142857143,29.0
49.3,31.857142857142875,40.0
49.34,38.60000000000002,29.0
49.38,38.48571428571431,48.0
49.42,45.82857142857146,37.0
49.46,37.228571428571456,47.0
49.5,33.97142857142859,26.0
49.54,34.80000000000002,36.0
49.58,43.000000000000014,46.0
49.62,40.457142857142884,39.0
49.66,33.25714285714288,33.0
49.7,27.20000000000002,29.0
49.74,29.20000000000002,25.0
49.78,37.942857142857164,40.0
49.82,40.91428571428574,44.0
49.86,34.514285714285734,31.0
49.9,30.314285714285734,31.0
49.94,33.00000000000002,33.0
49.98,33.57142857142859,34.0
50.02,28.428571428571445,31.0
50.06,34.31428571428574,26.0
50.1,41.82857142857145,51.0
50.14,45.54285714285717,41.0
50.18,35.60000000000002,38.0
50.22,34.0857142857143,31.0
50.26,35.71428571428574,37.0
50.3,34.0857142857143,37.0
50.34,31.800000000000022,27.0
50.38,36.22857142857145,37.0
50.42,35.857142857142875,41.0
50.46,25.51428571428573,22.0
50.5,27.20000000000002,23.0
50.54,40.942857142857164,46.0
50.58,41.77142857142859,44.0
50.62,35.685714285714305,29.0
50.66,33.514285714285734,39.0
50.7,36.40000000000002,34.0
50.74,39.457142857142884,38.0
50.78,43.65714285714288,47.0
50.82,41.542857142857166,40.0
50.86,34.14285714285717,35.0
50.9,35.60000000000002,32.0
50.94,35.00000000000002,41.0
50.98,34.62857142857145,30.0
51.02,36.5714285714286,37.0
51.06,44.45714285714288,46.0
51.1,47.200000000000024,46.0
51.14,41.942857142857164,44.0
51.18,33.60000000000002,33.0
51.22,34.542857142857166,30.0
51.26,37.54285714285716,45.0
51.3,42.628571428571455,35.0
51.34,35.0857142857143,44.0
51.38,36.514285714285734,27.0
51.42,37.17142857142859,43.0
51.46,40.25714285714288,40.0
51.5,37.25714285714288,34.0
51.54,33.028571428571446,38.0
51.58,31.97142857142859,27.0
51.62,31.42857142857145,34.0
51.66,33.57142857142859,34.0
51.7,34.22857142857145,32.0
51.74,35.942857142857164,38.0
51.78,36.25714285714288,36.0
51.82,34.771428571428594,34.0
51.86,37.17142857142859,37.0
51.9,40.228571428571456,41.0
51.94,39.48571428571431,40.0
51.98,38.800000000000026,37.0
52.02,40.31428571428574,41.0
52.06,37.514285714285734,40.0
52.1,34.285714285714306,30.0
52.14,32.65714285714288,36.0
52.18,35.40000000000002,33.0
52.22,32.00000000000002,35.0
52.26,31.00000000000002,28.0
52.3,32.05714285714288,33.0
52.34,35.82857142857145,36.0
52.38,32.285714285714306,34.0
52.42,28.657142857142873,26.0
52.46,30.74285714285716,31.0
52.5,35.800000000000026,37.0
52.54,34.91428571428573,35.0
52.58,29.485714285714305,30.0
52.62,30.82857142857145,28.0
52.66,41.08571428571431,41.0
52.7,41.5714285714286,48.0
52.74,32.91428571428574,27.0
52.78,31.514285714285737,31.0
52.82,41.77142857142859,44.0
52.86,42.200000000000024,44.0
52.9,39.54285714285717,35.0
52.94,37.97142857142859,42.0
52.98,39.91428571428574,37.0
53.02,35.22857142857145,39.0
53.06,39.68571428571431,33.0
53.1,41.228571428571456,48.0
53.14,35.34285714285716,35.0
53.18,30.771428571428594,24.0
53.22,33.20000000000002,41.0
53.26,37.800000000000026,33.0
53.3,35.60000000000002,38.0
53.34,39.88571428571431,38.0
53.38,40.85714285714288,43.0
53.42,43.48571428571431,41.0
53.46,41.40000000000002,45.0
53.5,44.31428571428574,39.0
53.54,43.17142857142859,49.0
53.58,42.08571428571431,39.0
53.62,42.200000000000024,41.0
53.66,48.34285714285717,51.0
53.7,53.91428571428575,51.0
53.74,49.11428571428574,54.0
53.78,41.5714285714286,39.0
53.82,47.228571428571456,42.0
53.86,63.68571428571432,69.0
53.9,59.685714285714326,65.0
53.94,49.42857142857146,37.0
53.98,43.28571428571431,54.0
54.02,46.25714285714288,40.0
54.06,41.514285714285734,44.0
54.1,41.48571428571431,42.0
54.14,41.65714285714288,39.0
54.18,43.00000000000002,46.0
54.22,44.20000000000003,43.0
54.26,46.02857142857146,45.0
54.3,51.20000000000003,53.0
54.34,58.48571428571432,56.0
54.38,59.45714285714289,64.0
54.42,61.08571428571433,58.0
54.46,75.60000000000005,72.0
54.5,100.48571428571435,104.0
54.54,102.88571428571434,110.0
54.58,102.00000000000006,87.0
54.62,101.37142857142862,115.0
54.66,106.02857142857148,99.0
54.7,103.9428571428572,103.0
54.74,102.57142857142864,109.0
54.78,94.08571428571435,88.0
54.82,82.91428571428577,86.0
54.86,81.42857142857147,78.0
54.9,66.85714285714289,75.0
54.94,58.88571428571433,48.0
54.98,56.65714285714289,63.0
55.02,58.828571428571465,59.0
55.06,50.3714285714286,49.0
55.1,49.3714285714286,48.0
55.14,52.42857142857146,55.0
55.18,53.60000000000003,53.0
55.22,59.11428571428574,55.0
55.26,59.28571428571432,67.0
55.3,51.371428571428595,47.0
55.34,45.5714285714286,43.0
55.38,45.91428571428574,52.0
55.42,47.00000000000003,41.0
55.46,43.457142857142884,48.0
55.5,42.457142857142884,41.0
55.54,43.91428571428574,41.0
55.58,47.371428571428595,52.0
55.62,45.71428571428574,44.0
55.66,42.3714285714286,41.0
55.7,45.885714285714315,47.0
55.74,50.42857142857146,50.0
55.78,49.11428571428574,51.0
55.82,49.68571428571431,46.0
55.86,48.971428571428596,53.0
55.9,50.00000000000003,47.0
55.94,48.885714285714315,50.0
55.98,47.885714285714315,49.0
56.02,46.48571428571431,44.0
56.06,46.11428571428574,48.0
56.1,44.91428571428574,45.0
56.14,42.11428571428574,41.0
56.18,43.42857142857146,43.0
56.22,41.82857142857145,45.0
56.26,39.771428571428594,36.0
56.3,40.200000000000024,42.0
56.34,46.457142857142884,45.0
56.38,43.628571428571455,48.0
56.42,44.20000000000003,37.0
56.46,41.11428571428574,49.0
56.5,43.68571428571431,37.0
56.54,41.97142857142859,46.0
56.58,43.60000000000002,43.0
56.62,45.17142857142859,42.0
56.66,44.942857142857164,50.0
56.7,38.11428571428574,37.0
56.74,37.65714285714288,32.0
56.78,43.11428571428574,51.0
56.82,50.25714285714288,44.0
56.86,49.14285714285717,53.0
56.9,47.1714285714286,47.0
56.94,42.14285714285717,40.0
56.98,42.71428571428574,44.0
57.02,46.60000000000002,46.0
57.06,46.457142857142884,48.0
57.1,47.91428571428574,45.0
57.14,45.3714285714286,50.0
57.18,48.7714285714286,42.0
57.22,47.057142857142885,54.0
57.26,42.82857142857145,40.0
57.3,35.94285714285717,35.0
57.34,41.00000000000003,41.0
57.38,48.40000000000003,49.0
57.42,47.25714285714289,50.0
57.46,48.60000000000003,42.0
57.5,46.51428571428574,55.0
57.54,49.11428571428574,42.0
57.58,52.68571428571432,55.0
57.62,62.571428571428605,63.0
57.66,58.657142857142894,62.0
57.7,62.257142857142895,53.0
57.74,64.00000000000004,76.0
57.78,62.91428571428577,63.0
57.82,119.51428571428578,86.0
57.86,172.57142857142864,218.0
57.9,150.5142857142858,141.0
57.94,84.8285714285715,67.0
57.98,92.5428571428572,97.0
58.02,114.48571428571435,124.0
58.06,96.42857142857147,93.0
58.1,61.02857142857147,60.0
58.14,40.48571428571432,41.0
58.18,46.25714285714288,40.0
58.22,58.68571428571431,67.0
58.26,61.400000000000034,59.0
58.3,51.28571428571432,50.0
58.34,42.228571428571456,46.0
58.38,45.885714285714315,38.0
58.42,54.742857142857176,61.0
58.46,56.28571428571432,58.0
58.5,51.68571428571432,45.0
58.54,52.257142857142895,58.0
58.58,57.314285714285745,55.0
58.62,63.48571428571432,61.0
58.66,67.6571428571429,74.0
58.7,70.62857142857146,63.0
58.74,61.142857142857174,71.0
58.78,64.34285714285718,52.0
58.82,63.60000000000004,75.0
58.86,75.4571428571429,65.0
58.9,67.82857142857146,80.0
58.94,67.40000000000003,56.0
58.98,64.6571428571429,71.0
59.02,72.6571428571429,70.0
59.06,67.20000000000005,72.0
59.1,75.02857142857147,65.0
59.14,82.97142857142862,93.0
59.18,86.9428571428572,83.0
59.22,78.74285714285719,79.0
59.26,81.57142857142861,79.0
59.3,75.51428571428576,84.0
59.34,76.1428571428572,65.0
59.38,86.51428571428576,92.0
59.42,105.25714285714292,105.0
59.46,105.68571428571434,108.0
59.5,107.2285714285715,102.0
59.54,108.40000000000006,115.0
59.58,120.85714285714292,114.0
59.62,134.3428571428572,143.0
59.66,175.0857142857144,166.0
59.7,239.68571428571443,248.0
59.74,360.1714285714288,348.0
59.78,513.6857142857145,522.0
59.82,672.4285714285718,684.0
59.86,886.4000000000005,845.0
59.9,1117.1428571428578,1151.0
59.94,1259.6000000000008,1265.0
59.98,1253.1428571428578,1245.0
60.02,1223.5714285714294,1212.0
60.06,1174.2571428571437,1192.0
60.1,1087.485714285715,1076.0
60.14,959.6000000000006,962.0
60.18,809.971428571429,814.0
60.22,616.7142857142861,624.0
60.26,453.0285714285717,431.0
60.3,345.5428571428573,359.0
60.34,276.7142857142859,275.0
60.38,200.42857142857156,203.0
60.42,156.42857142857153,147.0
60.46,129.3428571428572,141.0
60.5,117.57142857142864,109.0
60.54,108.9428571428572,111.0
60.58,102.20000000000006,107.0
60.62,84.51428571428576,81.0
60.66,75.6571428571429,73.0
60.7,75.48571428571432,82.0
60.74,85.77142857142861,76.0
60.78,89.1428571428572,99.0
60.82,83.57142857142861,81.0
60.86,71.4571428571429,67.0
60.9,64.37142857142861,72.0
60.94,70.14285714285718,59.0
60.98,66.20000000000005,80.0
61.02,69.1714285714286,57.0
61.06,65.80000000000004,73.0
61.1,71.31428571428576,69.0
61.14,71.28571428571433,70.0
61.18,71.42857142857147,74.0
61.22,64.34285714285718,64.0
61.26,53.85714285714289,53.0
61.3,49.742857142857176,50.0
61.34,56.742857142857176,54.0
61.38,63.5714285714286,67.0
61.42,56.42857142857146,59.0
61.46,46.42857142857146,40.0
61.5,46.314285714285745,50.0
61.54,56.14285714285717,54.0
61.58,57.60000000000004,60.0
61.62,49.714285714285744,51.0
61.66,43.74285714285717,38.0
61.7,39.457142857142884,47.0
61.74,44.9714285714286,37.0
61.78,50.54285714285717,55.0
61.82,53.800000000000026,55.0
61.86,44.371428571428595,43.0
61.9,40.800000000000026,39.0
61.94,45.20000000000003,47.0
61.98,50.94285714285717,50.0
62.02,51.228571428571456,52.0
62.06,42.5714285714286,46.0
62.1,44.628571428571455,34.0
62.14,43.514285714285734,58.0
62.18,49.371428571428595,36.0
62.22,46.34285714285717,55.0
62.26,48.314285714285745,46.0
62.3,42.20000000000003,41.0
62.34,45.60000000000002,45.0
62.38,44.885714285714315,49.0
62.42,41.28571428571431,37.0
62.46,39.71428571428574,41.0
62.5,42.82857142857145,43.0
62.54,36.5714285714286,40.0
62.58,40.1714285714286,31.0
62.62,46.0857142857143,55.0
62.66,45.971428571428596,44.0
62.7,35.971428571428596,34.0
62.74,38.34285714285716,38.0
62.78,44.285714285714306,46.0
62.82,44.42857142857145,44.0
62.86,34.82857142857145,38.0
62.9,39.02857142857145,29.0
62.94,42.48571428571431,55.0
62.98,45.91428571428574,37.0
63.02,36.428571428571445,42.0
63.06,36.17142857142859,33.0
63.1,38.942857142857164,38.0
63.14,44.48571428571431,48.0
63.18,45.40000000000003,43.0
63.22,42.28571428571431,44.0
63.26,48.885714285714315,44.0
63.3,47.25714285714288,56.0
63.34,42.25714285714288,36.0
63.38,43.62857142857146,42.0
63.42,54.11428571428574,59.0
63.46,54.54285714285717,53.0
63.5,48.11428571428574,47.0
63.54,44.02857142857145,46.0
63.58,45.25714285714288,42.0
63.62,46.485714285714316,50.0
63.66,51.02857142857146,47.0
63.7,44.65714285714289,51.0
63.74,36.94285714285717,33.0
63.78,43.5714285714286,38.0
63.82,54.02857142857146,65.0
63.86,55.28571428571432,48.0
63.9,45.82857142857146,49.0
63.94,46.885714285714315,45.0
63.98,49.828571428571465,50.0
64.02,54.37142857142861,56.0
64.06,60.34285714285718,57.0
64.1,61.9714285714286,66.0
64.14,55.28571428571432,57.0
64.18,55.88571428571433,51.0
64.22,99.11428571428577,89.0
64.26,132.71428571428578,155.0
64.3,122.0285714285715,115.0
64.34,108.88571428571436,95.0
64.38,123.74285714285722,139.0
64.42,134.48571428571438,129.0
64.46,127.22857142857151,125.0
64.5,114.34285714285721,123.0
64.54,101.57142857142863,93.0
64.58,110.11428571428578,106.0
64.62,118.85714285714292,133.0
64.66,106.00000000000006,97.0
64.7,85.48571428571434,86.0
64.74,80.42857142857147,83.0
64.78,79.91428571428577,77.0
64.82,89.22857142857148,87.0
64.86,88.0571428571429,98.0
64.9,77.6571428571429,69.0
64.94,73.62857142857148,75.0
64.98,92.48571428571434,90.0
65.02,94.91428571428577,104.0
65.06,86.0571428571429,78.0
65.1,76.94285714285718,79.0
65.14,78.28571428571433,80.0
65.18,81.42857142857147,78.0
65.22,87.34285714285718,90.0
65.26,91.71428571428577,93.0
65.3,101.68571428571435,95.0
65.34,107.68571428571434,119.0
65.38,122.4285714285715,110.0
65.42,137.02857142857152,145.0
65.46,159.6000000000001,156.0
65.5,165.77142857142866,168.0
65.54,160.65714285714296,164.0
65.58,162.1714285714287,153.0
65.62,176.82857142857154,183.0
65.66,196.88571428571439,195.0
65.7,198.14285714285725,202.0
65.74,203.82857142857154,195.0
65.78,202.1142857142858,210.0
65.82,176.14285714285722,180.0
65.86,138.05714285714294,130.0
65.9,130.85714285714295,130.0
65.94,158.91428571428582,156.0
65.98,158.4000000000001,174.0
66.02,128.00000000000006,116.0
66.06,93.9428571428572,96.0
66.1,89.20000000000005,88.0
66.14,87.77142857142863,90.0
66.18,88.1428571428572,86.0
66.22,83.68571428571434,86.0
66.26,73.4571428571429,75.0
66.3,74.00000000000004,65.0
66.34,73.6571428571429,86.0
66.38,69.7714285714286,63.0
66.42,68.2571428571429,65.0
66.46,73.8571428571429,82.0
66.5,70.11428571428576,66.0
66.54,65.97142857142862,64.0
66.58,72.7714285714286,75.0
66.62,71.48571428571432,75.0
66.66,74.48571428571432,66.0
66.7,86.37142857142862,91.0
66.74,89.80000000000004,94.0
66.78,78.74285714285719,73.0
66.82,71.40000000000005,75.0
66.86,88.91428571428577,80.0
66.9,97.1428571428572,110.0
66.94,89.17142857142863,83.0
66.98,66.22857142857147,67.0
67.02,58.00000000000004,58.0
67.06,67.34285714285718,61.0
67.1,67.45714285714288,81.0
67.14,59.45714285714289,49.0
67.18,54.257142857142895,54.0
67.22,54.42857142857145,63.0
67.26,49.42857142857146,40.0
67.3,42.82857142857146,49.0
67.34,47.68571428571431,44.0
67.38,48.51428571428575,51.0
67.42,56.42857142857146,53.0
67.46,57.11428571428574,62.0
67.5,53.25714285714289,50.0
67.54,43.51428571428574,46.0
67.58,45.80000000000003,41.0
67.62,50.71428571428574,55.0
67.66,52.94285714285718,52.0
67.7,44.800000000000026,46.0
67.74,44.885714285714315,40.0
67.78,44.65714285714289,51.0
67.82,42.42857142857146,39.0
67.86,38.25714285714288,38.0
67.9,41.31428571428573,42.0
67.94,39.771428571428594,42.0
67.98,44.02857142857145,37.0
68.02,41.02857142857145,52.0
68.06,40.71428571428574,30.0
68.1,34.88571428571431,42.0
68.14,37.00000000000002,34.0
68.18,35.00000000000003,35.0
68.22,38.05714285714288,39.0
68.26,41.800000000000026,40.0
68.3,38.71428571428574,43.0
68.34,37.74285714285716,32.0
68.38,36.88571428571431,41.0
68.42,37.85714285714288,37.0
68.46,36.62857142857145,35.0
68.5,37.68571428571431,40.0
68.54,40.82857142857145,38.0
68.58,38.05714285714288,42.0
68.62,34.82857142857145,32.0
68.66,35.200000000000024,34.0
68.7,36.62857142857145,41.0
68.74,36.45714285714288,32.0
68.78,33.48571428571431,37.0
68.82,37.942857142857164,34.0
68.86,37.88571428571431,42.0
68.9,35.62857142857145,34.0
68.94,31.857142857142875,31.0
68.98,34.14285714285717,35.0
69.02,39.371428571428595,38.0
69.06,39.00000000000002,42.0
69.1,34.542857142857166,33.0
69.14,34.40000000000002,32.0
69.18,37.71428571428574,42.0
69.22,42.62857142857145,38.0
69.26,39.771428571428594,45.0
69.3,37.514285714285734,34.0
69.34,36.65714285714288,37.0
69.38,46.371428571428595,45.0
69.42,48.285714285714306,53.0
69.46,44.542857142857166,40.0
69.5,37.42857142857145,40.0
69.54,34.514285714285734,34.0
69.58,34.885714285714315,33.0
69.62,40.02857142857145,42.0
69.66,45.62857142857145,44.0
69.7,41.48571428571431,45.0
69.74,35.0857142857143,32.0
69.78,33.25714285714288,33.0
69.82,38.97142857142859,40.0
69.86,40.88571428571431,42.0
69.9,43.08571428571431,40.0
69.94,44.40000000000003,48.0
69.98,47.42857142857146,44.0
70.02,43.714285714285744,48.0
70.06,44.971428571428596,40.0
70.1,47.00000000000003,50.0
70.14,50.34285714285717,50.0
70.18,47.42857142857145,47.0
70.22,42.200000000000024,44.0
70.26,43.28571428571432,39.0
70.3,45.942857142857164,51.0
70.34,55.171428571428606,49.0
70.38,51.314285714285745,61.0
70.42,52.42857142857146,43.0
70.46,63.48571428571432,64.0
70.5,75.20000000000005,83.0
70.54,68.77142857142861,65.0
70.58,74.91428571428577,66.0
70.62,81.88571428571433,98.0
70.66,77.22857142857148,69.0
70.7,78.94285714285719,75.0
70.74,106.82857142857151,116.0
70.78,132.1142857142858,146.0
70.82,210.22857142857168,226.0
70.86,724.2857142857148,579.0
70.9,1586.9714285714294,1612.0
70.94,1761.0000000000007,2037.0
70.98,1051.285714285715,858.0
71.02,310.4857142857146,299.0
71.06,365.25714285714315,329.0
71.1,788.571428571429,783.0
71.14,931.3142857142861,1073.0
71.18,621.5142857142861,546.0
71.22,236.37142857142874,202.0
71.26,132.82857142857154,160.0
71.3,150.60000000000008,138.0
71.34,152.4000000000001,171.0
71.38,160.62857142857152,147.0
71.42,161.48571428571438,171.0
71.46,191.14285714285725,189.0
71.5,272.4000000000002,258.0
71.54,387.4571428571431,410.0
71.58,533.7714285714289,509.0
71.62,654.8285714285719,682.0
71.66,784.2285714285719,767.0
71.7,929.2857142857148,919.0
71.74,1072.885714285715,1092.0
71.78,1120.7714285714292,1120.0
71.82,1058.4571428571435,1060.0
71.86,974.4000000000007,960.0
71.9,863.4571428571434,886.0
71.94,758.8000000000004,736.0
71.98,667.2285714285719,671.0
72.02,564.3142857142861,586.0
72.06,450.4285714285717,420.0
72.1,340.91428571428594,365.0
72.14,275.1428571428573,258.0
72.18,208.0857142857144,217.0
72.22,160.5142857142858,160.0
72.26,106.34285714285721,109.0
72.3,96.62857142857149,80.0
72.34,97.80000000000005,120.0
72.38,92.02857142857148,82.0
72.42,82.5428571428572,78.0
72.46,97.3428571428572,103.0
72.5,94.5428571428572,99.0
72.54,85.0571428571429,74.0
72.58,77.62857142857148,88.0
72.62,79.88571428571433,72.0
72.66,71.74285714285719,78.0
72.7,67.71428571428577,66.0
72.74,77.22857142857147,69.0
72.78,87.22857142857148,100.0
72.82,80.45714285714291,76.0
72.86,68.6571428571429,63.0
72.9,66.51428571428575,75.0
72.94,65.31428571428575,60.0
72.98,64.6571428571429,65.0
73.02,72.08571428571432,75.0
73.06,84.48571428571432,79.0
73.1,94.3428571428572,100.0
73.14,100.3428571428572,97.0
73.18,90.20000000000006,95.0
73.22,86.08571428571433,80.0
73.26,92.11428571428576,94.0
73.3,107.31428571428577,108.0
73.34,112.68571428571435,115.0
73.38,125.4285714285715,116.0
73.42,123.7428571428572,139.0
73.46,113.65714285714292,102.0
73.5,97.91428571428577,101.0
73.54,92.31428571428577,96.0
73.58,92.85714285714292,83.0
73.62,89.2571428571429,101.0
73.66,79.0571428571429,74.0
73.7,66.60000000000004,63.0
73.74,62.97142857142861,70.0
73.78,60.22857142857146,55.0
73.82,60.60000000000004,60.0
73.86,58.54285714285718,66.0
73.9,58.571428571428605,47.0
73.94,52.7714285714286,64.0
73.98,47.28571428571432,43.0
74.02,47.25714285714289,41.0
74.06,54.11428571428574,65.0
74.1,57.057142857142885,49.0
74.14,49.11428571428575,54.0
74.18,51.11428571428574,47.0
74.22,47.3714285714286,52.0
74.26,51.42857142857146,45.0
74.3,46.400000000000034,56.0
74.34,52.34285714285717,40.0
74.38,51.65714285714289,64.0
74.42,63.60000000000004,51.0
74.46,51.45714285714289,68.0
74.5,53.42857142857146,35.0
74.54,53.42857142857146,65.0
74.58,56.68571428571432,56.0
74.62,44.08571428571432,41.0
74.66,45.42857142857146,45.0
74.7,55.80000000000003,57.0
74.74,59.11428571428575,61.0
74.78,58.51428571428575,55.0
74.82,49.400000000000034,59.0
74.86,75.74285714285719,52.0
74.9,98.42857142857147,125.0
74.94,104.60000000000005,92.0
74.98,71.42857142857147,77.0
75.02,64.4571428571429,57.0
75.06,68.1714285714286,74.0
75.1,87.28571428571433,83.0
75.14,103.22857142857148,107.0
75.18,119.94285714285722,119.0
75.22,136.3428571428572,136.0
75.26,168.37142857142868,164.0
75.3,199.08571428571437,205.0
75.34,205.2857142857144,210.0
75.38,213.14285714285728,199.0
75.42,236.28571428571442,247.0
75.46,275.2285714285716,264.0
75.5,264.42857142857156,285.0
75.54,231.82857142857154,214.0
75.58,184.54285714285726,195.0
75.62,178.05714285714296,164.0
75.66,162.54285714285726,179.0
75.7,141.54285714285723,134.0
75.74,120.2285714285715,115.0
75.78,109.62857142857149,120.0
75.82,91.40000000000006,86.0
75.86,73.74285714285719,71.0
75.9,61.942857142857186,70.0
75.94,55.08571428571432,46.0
75.98,49.742857142857176,56.0
76.02,54.85714285714289,51.0
76.06,51.314285714285745,55.0
76.1,51.02857142857145,47.0
76.14,44.200000000000024,49.0
76.18,39.857142857142875,36.0
76.22,38.40000000000002,39.0
76.26,44.00000000000002,44.0
76.3,39.62857142857145,44.0
76.34,40.5714285714286,32.0
76.38,45.228571428571456,52.0
76.42,49.20000000000003,48.0
76.46,45.5714285714286,43.0
76.5,41.971428571428596,46.0
76.54,38.82857142857145,36.0
76.58,39.51428571428574,39.0
76.62,46.54285714285717,48.0
76.66,50.94285714285717,50.0
76.7,46.7714285714286,49.0
76.74,40.05714285714288,38.0
76.78,35.40000000000002,36.0
76.82,40.74285714285716,38.0
76.86,39.40000000000002,46.0
76.9,36.42857142857145,30.0
76.94,34.17142857142859,37.0
76.98,40.02857142857145,39.0
77.02,40.40000000000002,41.0
77.06,33.34285714285716,36.0
77.1,29.57142857142859,24.0
77.14,33.000000000000014,36.0
77.18,36.285714285714306,38.0
77.22,34.00000000000002,31.0
77.26,34.45714285714288,36.0
77.3,39.68571428571431,39.0
77.34,43.82857142857145,44.0
77.38,46.65714285714289,47.0
77.42,45.40000000000002,46.0
77.46,44.02857142857145,43.0
77.5,46.74285714285717,47.0
77.54,58.25714285714289,55.0
77.58,58.171428571428606,67.0
77.62,54.08571428571432,45.0
77.66,49.62857142857146,54.0
77.7,54.11428571428574,53.0
77.74,51.142857142857174,52.0
77.78,48.68571428571432,48.0
77.82,49.371428571428595,48.0
77.86,46.542857142857166,51.0
77.9,45.314285714285745,40.0
77.94,47.1714285714286,50.0
77.98,55.714285714285744,54.0
78.02,53.3714285714286,58.0
78.06,54.77142857142861,48.0
78.1,59.54285714285717,64.0
78.14,68.88571428571433,67.0
78.18,67.00000000000004,70.0
78.22,70.85714285714289,64.0
78.26,63.68571428571432,75.0
78.3,62.71428571428575,49.0
78.34,48.82857142857146,64.0
78.38,54.628571428571455,38.0
78.42,52.45714285714289,66.0
78.46,54.314285714285745,49.0
78.5,47.457142857142884,46.0
78.54,52.628571428571455,54.0
78.58,49.228571428571456,53.0
78.62,46.45714285714289,39.0
78.66,45.91428571428574,52.0
78.7,47.40000000000002,45.0
78.74,41.65714285714288,42.0
78.78,38.91428571428574,39.0
78.82,36.25714285714288,36.0
78.86,32.62857142857145,34.0
78.9,35.285714285714306,31.0
78.94,33.97142857142859,41.0
78.98,35.02857142857145,28.0
79.02,32.857142857142875,38.0
79.06,39.285714285714306,35.0
79.1,39.05714285714288,43.0
79.14,37.02857142857145,36.0
79.18,37.08571428571431,34.0
79.22,41.22857142857145,45.0
79.26,42.97142857142859,41.0
79.3,35.0857142857143,38.0
79.34,34.05714285714288,29.0
79.38,37.74285714285716,41.0
79.42,40.71428571428574,42.0
79.46,43.228571428571456,38.0
79.5,44.42857142857146,50.0
79.54,39.285714285714306,38.0
