two_theta,intensity,raw_intensity
35.14,1310.8140400140353,612.0
35.18,1740.981888381889,633.0
35.22,2189.0593892593947,769.0
35.26,2625.012074412087,855.0
35.3,3037.4927342927504,1160.0
35.34,3416.896946296968,1502.0
35.38,3752.084029484056,2317.0
35.42,4042.7951561951854,3217.0
35.46,4283.933731133764,4276.0
35.5,4477.732748332784,5612.0
35.54,4619.828290628328,6513.0
35.58,4711.440154440193,7686.0
35.62,4754.134222534261,7918.0
35.66,4746.342014742057,7822.0
35.7,4688.682204282245,7574.0
35.74,4581.615022815063,6717.0
35.78,4423.362091962131,5362.0
35.82,4218.512320112358,4050.0
35.86,3962.3479817480197,2972.0
35.9,3656.5254475254837,1997.0
35.94,3308.895682695718,1472.0
35.98,2915.641277641311,1059.0
36.02,2493.529799929832,756.0
36.06,2044.1792207792519,684.0
36.1,1598.3475605475894,564.0
36.14,1170.4652860653132,524.0
36.18,781.6096174096422,448.0
36.22,461.8096876097103,444.0
36.26,209.03453843455856,433.0
36.3,52.23102843104581,388.0
36.34,0.0,374.0
36.38,0.0,312.0
36.42,0.0,297.0
36.46,35.58757458758245,310.0
36.5,98.52418392419015,270.0
36.54,150.03889083889587,274.0
36.58,190.00919620920038,277.0
36.62,208.79747279747644,236.0
36.66,219.0122850122883,273.0
36.7,221.69294489294788,201.0
36.74,217.99396279396555,230.0
36.78,215.84289224289478,206.0
36.82,211.04513864514115,208.0
36.86,208.12235872236104,209.0
36.9,203.9542295542318,197.0
36.94,200.59978939979158,202.0
36.98,199.26086346086555,208.0
37.02,197.66114426114626,230.0
37.06,195.62709722709917,224.0
37.1,193.7918567918587,187.0
37.14,191.51175851176032,182.0
37.18,190.26711126711302,193.0
37.22,189.35514215514394,196.0
37.26,188.76869076869252,153.0
37.3,188.839733239735,189.0
37.34,186.67679887680055,207.0
37.38,189.48739908740075,202.0
37.42,188.45300105300268,190.0
37.46,188.2914004914021,178.0
37.5,187.4842400842417,197.0
37.54,187.2274482274499,174.0
37.58,187.5630747630764,173.0
37.62,187.0732186732203,192.0
37.66,187.53724113724277,179.0
37.7,189.72909792909962,179.0
37.74,190.20891540891708,214.0
37.78,191.88157248157415,178.0
37.82,191.27714987715157,192.0
37.86,190.7301509301527,205.0
37.9,189.87785187785357,177.0
37.94,190.05040365040534,187.0
37.98,187.10902070902242,193.0
38.02,185.1203229203246,223.0
38.06,182.77992277992453,159.0
38.1,180.9790803790821,181.0
38.14,178.48332748332916,194.0
38.18,176.1234819234836,192.0
38.22,173.36693576693736,184.0
38.26,170.16131976132135,172.0
38.3,166.8233766233782,178.0
38.34,163.50193050193212,157.0
38.38,159.686486486488,112.0
38.42,154.28339768339927,170.0
