two_theta,intensity,raw_intensity
20.58,96.51428571428576,99.0
20.62,97.1428571428572,95.0
20.66,83.51428571428576,89.0
20.7,74.80000000000004,67.0
20.74,76.42857142857147,79.0
20.78,77.82857142857148,84.0
20.82,84.45714285714291,71.0
20.86,83.8571428571429,101.0
20.9,93.85714285714292,78.0
20.94,96.91428571428577,106.0
20.98,105.28571428571435,104.0
21.02,98.62857142857148,97.0
21.06,93.62857142857149,95.0
21.1,88.22857142857148,89.0
21.14,90.88571428571434,86.0
21.18,97.28571428571433,102.0
21.22,94.5428571428572,96.0
21.26,86.45714285714291,82.0
21.3,91.42857142857149,91.0
21.34,95.1428571428572,102.0
21.38,99.62857142857148,89.0
21.42,93.48571428571434,106.0
21.46,93.5428571428572,83.0
21.5,91.88571428571434,96.0
21.54,97.1428571428572,98.0
21.58,90.00000000000006,90.0
21.62,84.88571428571434,83.0
21.66,86.80000000000005,88.0
21.7,96.22857142857148,94.0
21.74,100.22857142857148,104.0
21.78,95.08571428571435,95.0
21.82,93.57142857142861,88.0
21.86,97.3428571428572,103.0
21.9,96.45714285714291,95.0
21.94,83.45714285714291,85.0
21.98,83.3428571428572,77.0
22.02,84.17142857142862,93.0
22.06,87.68571428571434,81.0
22.1,90.11428571428576,92.0
22.14,98.6571428571429,99.0
22.18,93.91428571428577,97.0
22.22,90.57142857142863,85.0
22.26,97.8285714285715,98.0
22.3,98.20000000000005,106.0
22.34,89.65714285714292,81.0
22.38,78.97142857142862,86.0
22.42,95.08571428571435,83.0
22.46,99.62857142857149,116.0
22.5,97.60000000000005,88.0
22.54,95.05714285714292,93.0
22.58,106.7428571428572,113.0
22.62,109.51428571428578,106.0
22.66,100.17142857142863,103.0
22.7,98.71428571428578,94.0
22.74,97.71428571428577,102.0
22.78,95.77142857142863,95.0
22.82,93.40000000000006,91.0
22.86,97.80000000000007,99.0
22.9,98.11428571428577,100.0
22.94,90.5428571428572,89.0
22.98,81.62857142857148,83.0
23.02,86.22857142857148,81.0
23.06,89.51428571428576,98.0
23.1,97.17142857142863,88.0
23.14,95.00000000000006,104.0
23.18,100.57142857142863,92.0
23.22,93.31428571428577,103.0
23.26,99.91428571428577,88.0
23.3,100.20000000000006,111.0
23.34,101.97142857142862,97.0
23.38,97.68571428571434,97.0
23.42,100.74285714285722,104.0
23.46,107.71428571428578,103.0
23.5,113.40000000000006,117.0
23.54,113.05714285714292,114.0
23.58,106.05714285714294,104.0
23.62,110.91428571428578,108.0
23.66,117.00000000000006,123.0
23.7,113.80000000000007,112.0
23.74,113.05714285714294,108.0
23.78,113.65714285714292,123.0
23.82,120.20000000000007,110.0
23.86,124.48571428571435,131.0
23.9,129.5142857142858,129.0
23.94,125.2285714285715,123.0
23.98,124.0285714285715,126.0
24.02,124.74285714285722,125.0
24.06,136.17142857142863,130.0
24.1,146.54285714285723,154.0
24.14,135.77142857142866,138.0
24.18,117.88571428571436,110.0
24.22,122.45714285714294,124.0
24.26,140.5428571428572,142.0
24.3,138.4285714285715,144.0
24.34,139.17142857142863,127.0
24.38,139.7142857142858,153.0
24.42,154.85714285714295,142.0
24.46,158.1142857142858,169.0
24.5,167.65714285714296,159.0
24.54,151.65714285714296,164.0
24.58,153.60000000000008,135.0
24.62,147.1142857142858,167.0
24.66,153.85714285714295,138.0
24.7,148.57142857142864,158.0
24.74,156.2857142857144,152.0
24.78,150.54285714285723,155.0
24.82,159.54285714285726,152.0
24.86,175.45714285714297,180.0
24.9,186.2000000000001,188.0
24.94,179.02857142857152,178.0
24.98,174.2857142857144,173.0
25.02,188.2000000000001,184.0
25.06,196.02857142857152,207.0
25.1,201.1714285714287,189.0
25.14,192.14285714285725,205.0
25.18,202.82857142857156,188.0
25.22,209.51428571428585,221.0
25.26,218.9714285714287,214.0
25.3,206.80000000000013,211.0
25.34,205.02857142857155,198.0
25.38,201.94285714285724,210.0
25.42,207.11428571428584,200.0
25.46,212.34285714285727,215.0
25.5,213.42857142857156,219.0
25.54,218.4857142857144,207.0
25.58,230.1714285714287,239.0
25.62,242.71428571428584,241.0
25.66,243.3714285714287,242.0
25.7,253.48571428571444,251.0
25.74,252.08571428571443,261.0
25.78,244.82857142857156,236.0
25.82,240.057142857143,244.0
25.86,253.08571428571443,250.0
25.9,262.42857142857156,265.0
25.94,263.657142857143,264.0
25.98,247.20000000000016,252.0
26.02,252.8285714285716,238.0
26.06,275.6857142857144,287.0
26.1,288.42857142857156,291.0
26.14,283.1714285714287,274.0
