two_theta,intensity,raw_intensity
44.82,65.1260793260799,74.0
44.86,64.57444717444776,67.0
44.9,64.1448227448233,59.0
44.94,63.905861705862264,66.0
44.98,62.66907686907745,60.0
45.02,62.809968409968974,51.0
45.06,62.15977535977592,69.0
45.1,61.611653211653774,58.0
45.14,60.81418041418097,66.0
45.18,61.05419445419499,38.0
45.22,60.01853281853337,68.0
45.26,59.75612495612551,62.0
45.3,59.069849069849596,76.0
45.34,58.37262197262251,47.0
45.38,57.693646893647404,58.0
45.42,58.24675324675376,57.0
45.46,58.228290628291155,55.0
45.5,58.00996840996893,56.0
45.54,58.589961389961935,60.0
45.58,58.6713232713238,64.0
45.62,58.146928746929284,60.0
45.66,57.356546156546656,65.0
45.7,57.19052299052349,44.0
45.74,56.57409617409668,65.0
45.78,56.3024921024926,50.0
45.82,55.84415584415634,61.0
45.86,55.269147069147564,50.0
45.9,53.71934011934063,57.0
45.94,53.29596349596395,49.0
45.98,53.007581607582075,63.0
46.02,53.28360828360875,57.0
46.06,52.462337662338115,59.0
46.1,52.246051246051714,47.0
46.14,51.717655317655776,48.0
46.18,51.486486486486946,50.0
46.22,50.85875745875793,40.0
46.26,50.62850122850168,44.0
46.3,50.31210951210996,49.0
46.34,50.18883818883863,64.0
46.38,50.32965952965997,45.0
46.42,49.83362583362628,43.0
46.46,50.172130572131024,52.0
46.5,50.139908739909195,46.0
46.54,50.08227448227494,58.0
46.58,49.703053703054174,52.0
46.62,49.41747981748026,55.0
46.66,48.963846963847416,48.0
46.7,48.64577044577088,52.0
46.74,48.43488943488987,50.0
46.78,48.15451035451077,45.0
46.82,47.78518778518821,51.0
46.86,48.280870480870924,41.0
46.9,47.43804843804885,50.0
46.94,46.439943839944235,45.0
46.98,45.18364338364379,53.0
47.02,44.91990171990212,47.0
47.06,45.323060723061126,48.0
47.1,44.9918567918572,41.0
47.14,44.17999297999339,41.0
47.18,43.45468585468625,33.0
47.22,42.618813618814016,43.0
47.26,42.32362232362271,39.0
47.3,42.64696384696422,43.0
47.34,42.00800280800316,38.0
47.38,42.56103896103932,50.0
47.42,42.3424359424363,45.0
47.46,42.942435942436305,52.0
47.5,43.14938574938611,44.0
47.54,43.89350649350686,21.0
47.58,43.89280449280489,52.0
47.62,44.138223938224336,46.0
47.66,44.119480519480916,56.0
47.7,44.39613899613938,38.0
47.74,44.3344331344335,38.0
47.78,44.516110916111295,36.0
47.82,44.37774657774693,43.0
47.86,44.07848367848405,51.0
47.9,43.49083889083926,50.0
47.94,43.26065286065323,53.0
47.98,43.34896454896491,35.0
48.02,42.87104247104284,64.0
48.06,42.73618813618851,32.0
48.1,42.69954369954408,55.0
48.14,42.258476658477015,36.0
48.18,42.50740610740646,39.0
48.22,42.64914004914041,31.0
48.26,41.575710775711144,36.0
48.3,42.23460863460902,38.0
48.34,42.109792909793285,39.0
48.38,42.14152334152371,41.0
48.42,42.271393471393836,45.0
48.46,42.38069498069536,42.0
48.5,42.10551070551109,43.0
48.54,41.152193752194115,47.0
48.58,41.10544050544088,45.0
48.62,41.35387855387893,46.0
48.66,41.49912249912286,33.0
48.7,41.42393822393859,49.0
48.74,42.25363285363321,35.0
48.78,41.90558090558127,44.0
48.82,42.10389610389645,51.0
48.86,41.72825552825587,45.0
48.9,41.89448929448963,41.0
48.94,41.344331344331685,43.0
48.98,41.17908037908072,30.0
49.02,40.82857142857178,42.0
49.06,40.77002457002492,52.0
49.1,40.46156546156581,33.0
49.14,40.59220779220815,29.0
49.18,40.57444717444753,31.0
49.22,40.79403299403335,53.0
49.26,40.863460863461235,43.0
49.3,40.51618111618148,37.0
49.34,40.329308529308875,45.0
49.38,40.37500877500913,32.0
49.42,40.617830817831155,41.0
49.46,40.124675324675664,38.0
49.5,40.604984204984575,50.0
49.54,41.228992628992984,48.0
49.58,41.49062829062865,38.0
49.62,41.643383643384,45.0
49.66,41.4697788697792,39.0
49.7,40.74692874692911,44.0
49.74,41.057985257985614,37.0
49.78,41.28732888732923,44.0
49.82,40.99691119691155,38.0
49.86,40.579992979993335,38.0
49.9,39.589891189891546,32.0
49.94,39.65833625833661,39.0
49.98,39.35991575991609,49.0
50.02,39.34833274833309,50.0
50.06,39.491540891541234,31.0
50.1,38.89533169533205,41.0
50.14,39.00021060021095,45.0
50.18,38.72895752895787,30.0
50.22,38.789680589680934,33.0
50.26,38.88388908388942,36.0
50.3,38.070831870832215,34.0
50.34,38.40610740610774,44.0
50.38,38.48255528255563,44.0
50.42,38.23495963495998,30.0
50.46,37.580694980695284,43.0
50.5,37.35563355563389,37.0
50.54,36.88283608283642,32.0
50.58,36.146296946297255,44.0
50.62,35.8031590031593,43.0
50.66,35.61495261495292,45.0
50.7,36.03650403650435,32.0
50.74,36.580694980695284,35.0
50.78,36.34075114075144,38.0
50.82,36.2965952965956,28.0
50.86,37.207862407862706,31.0
50.9,37.219515619515924,35.0
50.94,37.38792558792589,34.0
50.98,37.26690066690097,47.0
51.02,37.23334503334535,28.0
51.06,37.208494208494514,26.0
51.1,37.964268164268475,38.0
51.14,38.14854334854367,42.0
51.18,38.671323271323594,41.0
51.22,38.95486135486168,43.0
51.26,38.751000351000684,52.0
51.3,39.75436995437028,38.0
51.34,40.38364338364372,41.0
51.38,40.97739557739592,39.0
51.42,40.98448578448612,41.0
51.46,41.041488241488594,42.0
51.5,41.304527904528236,49.0
51.54,41.14362934362967,33.0
51.58,41.00954720954755,38.0
51.62,40.342576342576685,35.0
51.66,39.79691119691152,44.0
51.7,39.90417690417722,40.0
51.74,39.62499122499154,52.0
51.78,38.66612846612879,37.0
51.82,38.3776763776767,35.0
51.86,38.09561249561279,39.0
51.9,38.06774306774337,39.0
51.94,38.790873990874296,45.0
51.98,39.68606528606559,28.0
52.02,40.59599859599893,35.0
52.06,41.12888732888766,39.0
52.1,41.417971217971555,40.0
52.14,41.53064233064266,41.0
52.18,42.604773604773946,39.0
52.22,43.54664794664829,37.0
52.26,43.46991926991962,36.0
52.3,44.12565812565848,52.0
52.34,44.46268866268903,50.0
52.38,45.53717093717132,51.0
52.42,46.09835029835069,42.0
52.46,46.65370305370344,54.0
52.5,46.957669357669744,51.0
52.54,46.883889083889464,58.0
52.58,47.05342225342263,55.0
52.62,47.16644436644475,41.0
52.66,46.92249912249949,48.0
52.7,46.52116532116568,34.0
52.74,46.28311688311725,44.0
52.78,46.36026676026715,48.0
52.82,45.83727623727662,56.0
52.86,45.592137592137966,35.0
52.9,45.38427518427555,45.0
52.94,44.616146016146395,54.0
52.98,43.755633555633935,41.0
53.02,44.18294138294177,43.0
53.06,44.2252018252022,32.0
53.1,44.696525096525484,37.0
53.14,44.541172341172725,50.0
53.18,44.890417690418076,42.0
53.22,44.61123201123238,47.0
53.26,45.38483678483715,44.0
53.3,46.14089154089191,44.0
53.34,46.65784485784522,60.0
53.38,47.44970164970202,47.0
53.42,47.45489645489683,47.0
53.46,48.34089154089195,41.0
53.5,48.47005967006007,55.0
53.54,49.52600912600952,50.0
53.58,50.232362232362654,46.0
53.62,50.518216918217334,56.0
53.66,50.974236574237,57.0
53.7,50.55212355212396,43.0
53.74,50.71891891891932,51.0
53.78,50.235029835030254,43.0
53.82,49.57943137943178,48.0
53.86,50.01951561951602,49.0
53.9,49.89090909090949,65.0
53.94,50.298631098631525,53.0
53.98,50.38294138294183,55.0
54.02,49.78687258687301,48.0
54.06,50.01958581958624,48.0
54.1,49.6894348894353,51.0
54.14,49.75219375219417,37.0
54.18,49.3920673920678,58.0
54.22,49.65110565110607,47.0
54.26,49.8660582660587,31.0
54.3,49.79319059319102,46.0
54.34,50.38237978238023,52.0
54.38,50.94103194103238,62.0
54.42,50.468164268164706,51.0
54.46,50.390873990874425,53.0
54.5,49.81003861003903,60.0
54.54,49.596700596701034,47.0
54.58,49.36953316953362,51.0
54.62,49.327202527202935,41.0
54.66,49.58350298350341,42.0
54.7,49.65005265005306,56.0
54.74,50.244085644086084,55.0
54.78,50.722007722008165,58.0
54.82,50.514285714286146,49.0
54.86,49.473850473850895,51.0
54.9,49.353738153738576,50.0
54.94,49.291891891892305,46.0
54.98,47.95795015795058,47.0
55.02,47.65601965602007,40.0
55.06,47.276658476658895,41.0
55.1,47.69729729729772,50.0
55.14,47.22751842751884,48.0
55.18,47.2967356967361,51.0
55.22,47.4034398034402,46.0
55.26,47.13134433134473,46.0
55.3,47.40196560196599,61.0
55.34,47.47876447876488,46.0
55.38,47.203720603721024,54.0
55.42,47.069006669007074,34.0
55.46,47.49540189540232,32.0
55.5,47.71428571428613,49.0
55.54,47.63095823095863,54.0
55.58,48.24317304317344,55.0
55.62,48.52256932256973,44.0
55.66,48.71962091962133,55.0
55.7,48.44190944190985,43.0
55.74,48.45019305019347,50.0
55.78,47.83187083187124,43.0
55.82,47.8873288873293,55.0
55.86,47.3975429975434,46.0
55.9,47.17058617058656,55.0
55.94,46.955493155493556,54.0
55.98,46.820989820990214,46.0
56.02,47.5272025272029,38.0
56.06,47.871533871534254,43.0
56.1,48.4097578097582,54.0
56.14,47.984415584415984,42.0
56.18,47.13885573885614,52.0
56.22,47.386030186030595,53.0
56.26,47.368620568620976,39.0
56.3,47.92158652158692,45.0
56.34,47.393541593541975,42.0
56.38,47.59424359424397,54.0
56.42,48.17023517023555,39.0
56.46,48.674061074061484,52.0
56.5,48.55780975781015,45.0
56.54,49.43545103545144,57.0
56.58,49.26893646893686,57.0
56.62,50.42049842049881,54.0
56.66,51.65454545454586,53.0
56.7,52.19192699192739,51.0
56.74,53.043945243945664,46.0
56.78,53.6848016848021,50.0
56.82,54.90796770796813,52.0
56.86,55.036363636364065,57.0
56.9,55.8567918567923,47.0
56.94,56.59936819936865,60.0
56.98,55.83762723762766,51.0
57.02,56.20519480519523,68.0
57.06,57.16848016848062,67.0
57.1,57.73541593541637,48.0
57.14,57.83481923481969,56.0
57.18,58.25307125307171,65.0
57.22,58.128044928045384,56.0
57.26,57.88431028431074,75.0
57.3,58.91751491751536,57.0
57.34,59.98778518778565,56.0
57.38,61.065145665146126,66.0
57.42,61.787434187434656,49.0
57.46,61.68915408915457,55.0
57.5,60.99515619515665,51.0
57.54,61.511758511758984,64.0
57.58,62.37227097227146,58.0
57.62,62.73997893997945,62.0
57.66,63.98090558090608,86.0
57.7,64.11884871884922,68.0
57.74,65.04906984907035,48.0
57.78,65.67876447876499,67.0
57.82,65.33962793962846,62.0
57.86,65.6037206037211,66.0
57.9,66.63067743067792,72.0
57.94,67.26935766935816,91.0
57.98,68.84106704106753,66.0
58.02,70.13653913653965,62.0
58.06,71.24864864864918,59.0
58.1,72.4636012636018,63.0
58.14,73.00645840645895,76.0
58.18,73.63306423306477,97.0
58.22,74.09961389961443,74.0
58.26,74.80035100035154,71.0
58.3,75.76089856089912,71.0
58.34,76.86065286065343,61.0
58.38,78.17521937521992,76.0
58.42,80.5438399438405,76.0
58.46,81.28718848718901,87.0
58.5,82.52306072306129,95.0
58.54,84.51070551070609,92.0
58.58,86.18560898560959,87.0
58.62,87.78350298350355,90.0
58.66,90.632432432433,92.0
58.7,92.25861705861766,84.0
58.74,94.03657423657484,87.0
58.78,96.02786942787002,97.0
58.82,96.97037557037613,98.0
58.86,97.51372411372465,103.0
58.9,98.64240084240129,104.0
58.94,98.74489294489335,115.0
58.98,97.25784485784511,107.0
59.02,90.58188838188836,110.0
59.06,73.14110214110154,139.0
59.1,52.36447876447747,106.0
59.14,22.307827307824994,125.0
59.18,0.0,137.0
59.22,0.0,119.0
59.26,0.0,133.0
59.3,0.0,148.0
59.34,36.82737802737138,150.0
59.38,118.33773253772621,166.0
59.42,225.84555984555422,168.0
59.46,360.9413829413786,167.0
59.5,518.9085995085967,206.0
59.54,697.5824499824491,251.0
59.58,890.0871884871901,296.0
59.62,1080.393120393124,344.0
59.66,1268.2613548613608,437.0
59.7,1445.2435240435323,654.0
59.74,1607.384275184286,1069.0
59.78,1751.6017550017673,1432.0
59.82,1872.2158652158794,2035.0
59.86,1972.1401193401343,2506.0
59.9,2049.444226044242,2950.0
59.94,2102.5750087750253,3026.0
59.98,2132.186521586539,3306.0
60.02,2139.0048438048607,3416.0
60.06,2122.2855036855212,3032.0
60.1,2081.7519831520003,2836.0
60.14,2018.0848718848895,2492.0
60.18,1929.8834678834858,2126.0
60.22,1820.2470340470516,1650.0
60.26,1688.4890838891006,1178.0
60.3,1535.9207441207604,958.0
60.34,1363.8992628992783,669.0
60.38,1174.4925938926087,480.0
60.42,975.221762021776,340.0
60.46,779.3417339417474,268.0
60.5,589.5493155493282,250.0
60.54,423.22035802036953,203.0
60.58,282.93022113023153,188.0
60.62,174.189048789058,173.0
60.66,86.23531063531885,171.0
60.7,33.32362232362933,154.0
60.74,11.526079326085222,139.0
60.78,0.4173394173443512,146.0
60.82,5.855528255532297,124.0
60.86,21.264794664797954,130.0
60.9,42.123973323975974,108.0
60.94,60.77472797473012,120.0
60.98,71.78876798876979,118.0
61.02,84.24148824148978,101.0
61.06,91.15535275535413,103.0
61.1,94.22204282204406,105.0
61.14,94.6089154089166,96.0
61.18,93.88424008424118,98.0
61.22,92.93794313794417,97.0
61.26,91.88269568269672,87.0
61.3,89.72755352755453,91.0
61.34,88.13043173043269,98.0
61.38,86.94580554580648,75.0
61.42,85.6801684801694,78.0
61.46,83.38631098631184,75.0
61.5,81.86991926992008,92.0
61.54,80.1140751140759,82.0
61.58,79.83130923131003,93.0
61.62,78.16082836082913,85.0
61.66,77.89505089505168,98.0
61.7,76.68620568620639,70.0
61.74,75.78490698490772,73.0
61.78,74.7893997894005,80.0
61.82,74.08409968410038,68.0
61.86,73.72320112320182,59.0
61.9,73.27188487188559,75.0
61.94,72.82478062478134,52.0
61.98,71.27897507897575,78.0
62.02,70.05552825552894,65.0
62.06,69.47967707967774,66.0
62.1,68.32923832923898,62.0
62.14,67.33450333450396,81.0
62.18,65.95745875745939,83.0
62.22,64.72818532818594,78.0
62.26,64.00477360477421,56.0
62.3,63.6939978939985,70.0
62.34,63.85489645489703,52.0
62.38,63.99613899613957,78.0
62.42,63.57395577395637,59.0
62.46,63.169182169182754,65.0
62.5,62.719691119691674,64.0
62.54,62.074763074763595,48.0
62.58,61.07890487890542,51.0
62.62,60.50803790803843,50.0
62.66,59.62611442611497,67.0
62.7,60.03790803790858,67.0
62.74,58.70319410319463,64.0
62.78,57.996630396630906,56.0
62.82,57.52383292383345,53.0
62.86,58.00421200421251,57.0
62.9,58.86296946296998,74.0
62.94,59.0969462969468,57.0
62.98,59.33211653211705,62.0
63.02,59.00765180765233,46.0
63.06,58.5030537030542,64.0
63.1,59.588697788698305,53.0
63.14,59.55366795366845,55.0
63.18,59.8032994032999,66.0
63.22,59.523552123552605,62.0
63.26,59.14868374868423,61.0
63.3,59.1964899964905,69.0
63.34,58.68599508599558,53.0
63.38,59.1216567216572,46.0
63.42,60.1962793962799,76.0
63.46,60.67441207441259,66.0
63.5,61.150298350298876,57.0
63.54,61.10796770796823,55.0
63.58,61.44443664443717,52.0
63.62,61.977957177957705,67.0
63.66,62.036293436293924,46.0
63.7,62.48213408213463,74.0
63.74,61.76511056511109,63.0
63.78,62.05756405756458,53.0
63.82,61.54945594945647,62.0
63.86,60.75135135135186,63.0
63.9,61.49013689013739,79.0
63.94,61.012916812917325,68.0
63.98,61.20063180063231,59.0
64.02,61.74699894699945,69.0
64.06,61.61067041067094,65.0
64.1,60.17163917163968,51.0
64.14,60.78841698841749,62.0
64.18,61.01249561249611,53.0
64.22,60.917725517726005,59.0
64.26,60.694910494910985,51.0
64.3,60.34742014742064,64.0
64.34,60.62976482976533,60.0
64.38,59.516391716392214,55.0
64.42,60.52579852579903,64.0
64.46,60.72874692874744,57.0
64.5,60.82386802386855,64.0
64.54,61.18708318708371,73.0
64.58,61.322639522640024,48.0
64.62,62.434117234117736,73.0
64.66,63.50473850473902,58.0
64.7,64.15752895752946,58.0
64.74,64.88459108459159,57.0
64.78,65.56131976132029,79.0
64.82,65.71568971569022,64.0
64.86,66.44710424710476,67.0
64.9,67.03846963847018,67.0
64.94,67.08087048087101,68.0
64.98,67.25721305721359,67.0
65.02,67.58806598806655,68.0
65.06,67.65391365391423,81.0
65.1,67.06921726921786,61.0
65.14,67.26563706563765,71.0
65.18,67.36784836784895,63.0
65.22,67.84682344682403,64.0
65.26,67.66346086346144,71.0
65.3,67.10270270270328,68.0
65.34,66.76525096525152,61.0
65.38,66.16974376974434,61.0
65.42,65.80673920673978,70.0
65.46,65.37016497016555,70.0
65.5,65.44443664443722,68.0
65.54,64.36447876447934,64.0
65.58,64.18680238680295,55.0
65.62,64.06928746928804,71.0
65.66,63.57929097929156,57.0
65.7,62.92102492102549,63.0
65.74,62.9262197262203,64.0
65.78,63.055247455248,73.0
65.82,62.906984906985485,63.0
65.86,62.286486486487036,55.0
65.9,61.41144261144316,48.0
65.94,60.43362583362638,72.0
65.98,60.30501930501983,54.0
66.02,59.74412074412127,72.0
66.06,59.47448227448282,64.0
66.1,58.50902070902123,55.0
66.14,58.09680589680642,50.0
66.18,57.989820989821524,58.0
66.22,57.32685152685203,72.0
66.26,56.74229554229604,54.0
66.3,56.01881361881412,50.0
66.34,56.356265356265865,58.0
66.38,55.77514917514968,61.0
66.42,55.504106704107215,45.0
66.46,55.53120393120443,55.0
66.5,55.517023517024015,40.0
66.54,54.77557037557087,59.0
66.58,54.59585819585869,58.0
66.62,53.486626886627384,62.0
66.66,53.31323271323321,50.0
66.7,52.562302562303046,58.0
66.74,52.22899262899311,43.0
66.78,52.09175149175196,57.0
66.82,51.053913653914115,54.0
66.86,50.03938223938269,48.0
66.9,49.87286767286813,61.0
66.94,50.3677781677786,58.0
66.98,50.100877500877964,52.0
67.02,49.93260793260838,42.0
67.06,49.23180063180107,48.0
67.1,48.98806598806643,45.0
67.14,48.110916110916534,37.0
67.18,47.64633204633246,47.0
67.22,46.86914706914749,57.0
67.26,46.64212004212047,35.0
67.3,46.42976482976525,45.0
67.34,46.30052650052689,47.0
67.38,46.297507897508304,43.0
67.42,46.66212706212747,53.0
67.46,46.50621270621313,44.0
67.5,46.53899613899656,58.0
67.54,46.646402246402666,54.0
67.58,46.12306072306114,42.0
67.62,45.832292032292415,42.0
67.66,46.47841347841387,43.0
67.7,46.60561600561638,34.0
67.74,46.41453141453181,54.0
67.78,46.47041067041108,50.0
67.82,46.848999649000056,50.0
67.86,46.200351000351404,51.0
67.9,46.097297297297686,42.0
67.94,46.54222534222574,47.0
67.98,45.88009828009868,48.0
68.02,45.450403650404056,54.0
68.06,45.75795015795058,41.0
68.1,44.74047034047074,40.0
68.14,44.94383994384034,35.0
68.18,44.872376272376684,43.0
68.22,44.91470691470731,39.0
68.26,45.06563706563745,48.0
68.3,44.55486135486174,60.0
68.34,44.47672867672907,40.0
68.38,44.30347490347529,48.0
68.42,43.235380835381214,46.0
68.46,42.92776412776451,46.0
68.5,43.34426114426152,34.0
68.54,43.70670410670449,47.0
68.58,43.890347490347885,43.0
68.62,43.59501579501618,41.0
68.66,43.38925938925977,44.0
68.7,43.54671814671853,47.0
68.74,43.988697788698175,30.0
68.78,43.52958932958971,56.0
68.82,43.15373815373853,39.0
68.86,42.27890487890525,35.0
68.9,42.068023868024234,47.0
68.94,41.0407160407164,44.0
68.98,40.67757107757143,49.0
69.02,41.19613899613933,38.0
69.06,41.39354159354194,39.0
69.1,42.02288522288558,49.0
69.14,42.58497718497753,53.0
69.18,42.480800280800636,34.0
69.22,42.54454194454231,34.0
69.26,42.44001404001439,39.0
69.3,42.24717444717479,41.0
69.34,42.69750789750824,44.0
69.38,42.81586521586557,37.0
69.42,43.02808002808038,37.0
69.46,42.42681642681677,46.0
69.5,43.76883116883151,43.0
69.54,43.74285714285747,49.0
69.58,44.23664443664479,41.0
69.62,44.18308178308212,57.0
69.66,44.22063882063917,54.0
69.7,44.96146016146049,51.0
69.74,45.89034749034784,41.0
69.78,46.13562653562689,38.0
69.82,47.08494208494243,37.0
69.86,47.9623727623731,54.0
69.9,48.40702000702034,38.0
69.94,48.454966654966995,55.0
69.98,48.428922428922746,57.0
70.02,48.8808704808708,41.0
70.06,49.53801333801364,52.0
70.1,50.13724113724143,56.0
70.14,51.408985608985915,60.0
70.18,53.26318006318039,42.0
70.22,54.701930501930825,59.0
70.26,56.765531765532096,42.0
70.3,58.5613899613903,68.0
70.34,60.81656721656756,69.0
70.38,63.81467181467217,63.0
70.42,66.88150228150262,49.0
70.46,69.7081783081787,66.0
70.5,72.00175500175541,63.0
70.54,72.825482625483,75.0
70.58,75.32123552123586,71.0
70.62,76.11547911547942,83.0
70.66,77.80308880308908,96.0
70.7,79.20744120744142,95.0
70.74,78.91000351000363,102.0
70.78,76.48859248859245,105.0
70.82,69.04710424710387,95.0
70.86,60.59501579501502,95.0
70.9,48.71905931905803,108.0
70.94,37.59031239031047,107.0
70.98,27.336398736396163,112.0
71.02,24.989118989115774,127.0
71.06,33.281010881007084,118.0
71.1,60.05419445419039,122.0
71.14,107.90340470340075,124.0
71.18,167.13513513513138,139.0
71.22,255.11842751842454,184.0
71.26,355.97142857142654,180.0
71.3,468.1418041418034,225.0
71.34,587.7754299754303,250.0
71.38,715.3116883116902,297.0
71.42,844.3977535977568,370.0
71.46,973.6541242541293,503.0
71.5,1092.3921375921443,744.0
71.54,1202.956826956835,945.0
71.58,1300.6828360828456,1233.0
71.62,1384.5928395928497,1522.0
71.66,1452.79262899264,1836.0
71.7,1502.843313443325,2082.0
71.74,1537.7123903124027,2273.0
71.78,1554.602035802048,2265.0
71.82,1555.387293787307,2130.0
71.86,1538.0828360828493,2209.0
71.9,1503.57767637769,1784.0
71.94,1453.7100035100161,1633.0
71.98,1386.3922779922912,1427.0
72.02,1303.3865917866042,1251.0
72.06,1206.2539136539258,988.0
72.1,1094.95373815375,778.0
72.14,971.4026676026787,533.0
72.18,839.144963144974,484.0
72.22,706.7906633906738,332.0
72.26,574.8703404703502,261.0
72.3,449.76728676729573,207.0
72.34,338.8724464724549,170.0
72.38,245.19227799228554,193.0
72.42,171.29905229905907,157.0
72.46,119.42316602317197,157.0
72.5,82.68676728677242,120.0
72.54,56.23446823447271,123.0
72.58,51.5626535626573,121.0
72.62,45.71491751492068,114.0
72.66,47.75584415584685,112.0
72.7,53.772411372413636,127.0
72.74,64.8840996841016,95.0
72.78,74.40891540891707,94.0
72.82,82.63601263601406,95.0
72.86,85.58188838188967,110.0
72.9,91.52607932608048,93.0
72.94,93.45812565812675,95.0
72.98,94.57535977536082,124.0
73.02,94.42625482625587,81.0
73.06,92.9772551772562,99.0
73.1,93.11203931204025,100.0
73.14,92.55745875745971,87.0
73.18,92.60028080028175,95.0
73.22,90.78968058968148,106.0
73.26,89.82562302562391,89.0
73.3,88.83994383994474,81.0
73.34,87.40793260793347,82.0
73.38,86.10958230958313,95.0
73.42,85.36581256581339,79.0
73.46,83.25967005967087,86.0
73.5,81.1966303966312,88.0
73.54,79.16370656370736,95.0
73.58,77.8284310284318,69.0
73.62,75.45012285012358,78.0
73.66,73.10951210951285,66.0
73.7,72.77472797472868,65.0
73.74,71.03720603720676,72.0
73.78,69.47623727623798,73.0
73.82,68.66114426114494,67.0
73.86,67.29666549666614,62.0
73.9,66.12769392769461,74.0
73.94,65.69210249210315,59.0
73.98,64.19248859248921,58.0
74.02,63.03411723411787,62.0
74.06,61.73808353808417,57.0
74.1,60.637416637417225,62.0
74.14,59.33829413829473,64.0
74.18,57.86037206037263,60.0
74.22,56.88290628290681,58.0
74.26,56.90277290277343,57.0
74.3,56.05721305721356,66.0
74.34,55.64991224991274,69.0
74.38,54.39543699543748,57.0
74.42,53.4472446472451,48.0
74.46,52.41565461565505,61.0
74.5,51.22351702351741,47.0
74.54,49.867181467181815,46.0
74.58,46.59726219726244,49.0
74.62,44.340400140400305,46.0
74.66,41.8391014391015,58.0
74.7,38.52530712530704,43.0
74.74,38.567005967005805,46.0
74.78,39.710916110915875,58.0
74.82,44.4672516672514,51.0
74.86,51.25187785187759,67.0
74.9,58.08971568971542,66.0
74.94,70.05293085293064,59.0
74.98,85.78287118287113,59.0
75.02,104.30691470691482,62.0
75.06,124.28199368199404,76.0
75.1,144.32797472797535,74.0
75.14,163.1735345735354,92.0
75.18,183.95149175149277,112.0
75.22,202.7521235521248,129.0
75.26,219.8997542997558,197.0
75.3,234.9020007020024,227.0
75.34,247.64233064233258,266.0
75.38,257.89799929800125,343.0
75.42,265.670480870483,334.0
75.46,270.79185679185895,367.0
75.5,273.67658827659056,349.0
75.54,273.5263601263625,360.0
75.58,271.637416637419,415.0
75.62,267.1747279747303,346.0
75.66,259.08388908389145,286.0
75.7,248.69083889084115,241.0
75.74,235.81031941032177,209.0
75.78,220.58202878203096,182.0
75.82,202.97795717795927,178.0
75.86,183.50368550368756,112.0
75.9,162.87069147069346,97.0
75.94,140.96721656721843,80.0
75.98,120.72671112671291,75.0
76.02,100.95717795717962,64.0
76.06,83.23685503685662,74.0
76.1,69.64485784485927,55.0
76.14,57.7723411723425,53.0
76.18,48.58736398736519,52.0
76.22,40.7036153036164,51.0
76.26,35.25363285363383,43.0
76.3,35.49350649350734,38.0
76.34,36.13492453492529,52.0
76.38,36.405896805897484,42.0
76.42,36.31533871533933,38.0
76.46,36.771217971218526,45.0
76.5,37.057072657073164,39.0
76.54,39.107335907336356,44.0
76.58,39.28353808353851,41.0
76.62,39.35668655668697,44.0
76.66,39.06044226044266,44.0
76.7,38.7196209196213,51.0
76.74,38.17037557037593,43.0
76.78,38.6469638469642,44.0
76.82,38.012144612144944,27.0
76.86,37.98167778167811,37.0
76.9,37.86935766935798,37.0
76.94,38.25552825552857,45.0
76.98,38.244296244296564,36.0
77.02,38.59824499824533,27.0
77.06,38.3935415935419,31.0
77.1,38.6829062829066,41.0
77.14,38.88283608283639,36.0
77.18,39.802035802036144,48.0
77.22,39.91519831519864,36.0
77.26,40.88129168129203,37.0
77.3,41.03994383994418,38.0
77.34,42.35963495963532,40.0
77.38,42.914987714988094,45.0
77.42,44.06486486486523,47.0
77.46,44.609968409968765,41.0
77.5,45.35282555282592,56.0
77.54,45.08683748683786,46.0
77.58,44.98441558441594,52.0
77.62,45.43144963145,44.0
77.66,46.466128466128836,48.0
77.7,46.619726219726594,34.0
77.74,46.14011934011974,64.0
77.78,45.71253071253109,48.0
77.82,45.23622323622362,47.0
77.86,44.41446121446159,37.0
77.9,44.19269919269957,50.0
77.94,43.77374517374557,35.0
77.98,42.91386451386491,51.0
78.02,42.314566514566906,26.0
78.06,41.4244998245002,42.0
78.1,40.60259740259776,36.0
78.14,39.987223587223944,43.0
78.18,39.337451737452106,40.0
78.22,39.32544752544789,45.0
78.26,38.80666900666937,50.0
78.3,38.52881712881748,36.0
78.34,37.87202527202562,27.0
78.38,37.51744471744506,35.0
78.42,36.58216918216953,36.0
78.46,37.3579501579505,33.0
78.5,37.53380133380166,41.0
78.54,37.78743418743452,43.0
78.58,37.35254475254508,41.0
78.62,37.83397683397716,32.0
78.66,37.37009477009511,40.0
78.7,37.28058968059,32.0
78.74,36.6804492804496,38.0
78.78,36.8734292734296,41.0
78.82,36.06556686556718,39.0
78.86,36.40954720954754,33.0
78.9,36.31126711126744,33.0
78.94,36.55177255177287,36.0
78.98,37.47286767286799,38.0
79.02,37.39017199017232,41.0
79.06,36.78834678834712,40.0
79.1,36.1814671814675,40.0
79.14,35.92376272376303,32.0
79.18,35.59796419796451,33.0
79.22,35.156405756406066,31.0
79.26,35.46303966303997,37.0
79.3,35.73948753948786,29.0
79.34,35.53848133848137,36.0
79.38,35.31906219878359,46.0
79.42,35.081798730095976,34.0
79.46,34.82725954212025,29.0
79.5,34.556013244558166,47.0
79.54,34.268628447111446,28.0
79.58,33.96567375948184,35.0
79.62,33.64771779137107,33.0
79.66,33.31532915248088,23.0
