two_theta,intensity,raw_intensity
35.5,51.96876096876141,45.0
35.54,51.988206388206834,62.0
35.58,52.32586872586917,46.0
35.62,51.83706563706606,54.0
35.66,52.363004563005006,50.0
35.7,53.13309933309981,56.0
35.74,52.79038259038304,50.0
35.78,53.022464022464476,58.0
35.82,52.637767637768086,49.0
35.86,52.74391014391059,52.0
35.9,52.32228852228897,46.0
35.94,51.45791505791551,53.0
35.98,51.19192699192744,54.0
36.02,50.72341172341216,48.0
36.06,50.828220428220874,52.0
36.1,50.48915408915454,53.0
36.14,50.113513513513944,54.0
36.18,50.453071253071684,49.0
36.22,50.46900666900711,51.0
36.26,50.34004914004958,55.0
36.3,50.045419445419896,60.0
36.34,49.771358371358815,42.0
36.38,49.185468585469,28.0
36.42,49.455809055809496,60.0
36.46,49.54194454194497,49.0
36.5,49.40042120042162,44.0
36.54,49.09477009477052,47.0
36.58,48.62288522288562,47.0
36.62,49.09020709020753,57.0
36.66,49.42084942084986,53.0
36.7,49.89666549666594,51.0
36.74,49.39648999649044,45.0
36.78,49.228641628642066,54.0
36.82,49.43601263601308,53.0
36.86,49.19164619164664,45.0
36.9,48.90845910845954,36.0
36.94,48.78918918918962,56.0
36.98,49.114004914005356,45.0
37.02,49.084520884521304,52.0
37.06,48.03201123201164,57.0
37.1,46.65342225342268,44.0
37.14,46.294980694981106,41.0
37.18,45.47988767988807,55.0
37.22,45.15465075465114,52.0
37.26,44.68051948051986,61.0
37.3,44.453913653914036,32.0
37.34,44.592137592137995,38.0
37.38,44.66325026325067,33.0
37.42,44.36988416988456,48.0
37.46,43.95163215163256,44.0
37.5,43.966865566865955,35.0
37.54,43.956054756055146,46.0
37.58,43.73043173043213,42.0
37.62,43.073359073359484,39.0
37.66,43.13260793260832,31.0
37.7,42.29055809055848,45.0
37.74,42.07441207441245,53.0
37.78,42.08136188136224,44.0
37.82,41.576342576342924,52.0
37.86,41.554510354510725,56.0
37.9,42.092102492102846,40.0
37.94,42.58273078273116,45.0
37.98,43.29434889434924,38.0
38.02,42.79269919269955,39.0
38.06,43.01740961740998,37.0
38.1,42.63678483678521,44.0
38.14,43.12565812565848,41.0
38.18,43.06072306072344,40.0
38.22,42.84970164970203,41.0
38.26,42.725658125658484,38.0
38.3,42.701368901369264,36.0
38.34,42.408915408915774,38.0
38.38,41.73611793611831,50.0
38.42,41.67729027729066,45.0
38.46,41.67005967006005,49.0
38.5,41.11540891540927,52.0
38.54,41.60119340119377,38.0
38.58,42.16258336258372,39.0
38.62,41.89589329589364,39.0
38.66,41.96848016848052,47.0
38.7,41.72467532467566,49.0
38.74,41.7495963495967,36.0
38.78,41.80547560547596,42.0
38.82,42.001193401193746,35.0
38.86,42.152123552123896,44.0
38.9,42.147279747280095,37.0
38.94,42.24380484380521,45.0
38.98,41.45363285363319,39.0
39.02,41.41572481572516,41.0
39.06,41.91772551772588,39.0
39.1,42.301088101088475,36.0
39.14,42.1413127413131,44.0
39.18,42.44921024921062,51.0
39.22,42.871533871534226,37.0
39.26,43.05566865566903,42.0
39.3,42.76805896805932,48.0
39.34,42.58230958230995,47.0
39.38,42.75254475254511,49.0
39.42,43.612144612144995,44.0
39.46,43.591997191997564,40.0
39.5,43.318567918568284,43.0
39.54,43.29104949104985,41.0
39.58,43.79108459108496,43.0
39.62,43.55472095472132,41.0
39.66,43.220498420498785,60.0
39.7,43.03025623025658,41.0
39.74,43.09210249210287,26.0
39.78,42.69133029133065,38.0
39.82,42.10614250614287,47.0
39.86,41.99466479466515,42.0
39.9,42.442400842401206,45.0
39.94,42.408213408213776,37.0
39.98,42.27574587574625,48.0
40.02,42.32909792909829,46.0
40.06,42.58406458406496,47.0
40.1,42.82478062478099,34.0
40.14,42.73576693576731,40.0
40.18,42.50164970165007,52.0
40.22,41.785117585117916,39.0
40.26,42.31386451386488,33.0
40.3,42.341733941734304,41.0
40.34,42.39859599859636,52.0
40.38,43.12579852579888,44.0
40.42,43.371990171990525,39.0
40.46,43.00196560196596,47.0
40.5,42.290909090909466,48.0
40.54,42.66984906984943,45.0
40.58,42.30347490347526,40.0
40.62,42.68880308880344,36.0
40.66,42.717444717445076,41.0
40.7,42.76890136890171,43.0
40.74,43.4327834327838,38.0
40.78,43.61677781677818,41.0
40.82,43.46704106704143,45.0
40.86,43.28466128466164,45.0
40.9,44.17262197262234,62.0
40.94,44.16497016497053,32.0
40.98,43.76251316251352,44.0
41.02,43.70698490698527,41.0
41.06,44.5240435240439,47.0
41.1,44.82786942786979,42.0
41.14,44.643945243945616,38.0
41.18,45.36040716040755,56.0
41.22,45.97346437346476,41.0
41.26,46.25616005616044,55.0
41.3,46.19901719901759,42.0
41.34,45.10817830817868,41.0
41.38,45.025482625482994,52.0
41.42,45.3176553176557,37.0
41.46,44.08571428571465,50.0
41.5,44.182800982801346,45.0
41.54,44.668655668656044,51.0
41.58,44.64675324675361,39.0
41.62,45.64436644436681,47.0
41.66,45.40245700245738,49.0
41.7,45.64155844155883,48.0
41.74,45.48620568620608,39.0
41.78,45.0302562302566,43.0
41.82,44.94201474201512,49.0
41.86,44.993822393822796,35.0
41.9,45.6270270270274,37.0
41.94,45.49034749034788,41.0
41.98,45.725236925237304,43.0
42.02,45.15619515619551,64.0
42.06,45.96279396279433,47.0
42.1,46.69217269217308,39.0
42.14,46.44619164619203,71.0
42.18,46.98989118989157,45.0
42.22,47.496174096174485,38.0
42.26,48.02597402597441,49.0
42.3,47.98595998596038,45.0
42.34,48.67455247455288,44.0
42.38,49.25426465426506,42.0
42.42,49.725587925588314,47.0
42.46,49.88992628992669,62.0
42.5,50.05047385047426,51.0
42.54,50.30129870129912,42.0
42.58,50.034889434889855,46.0
42.62,49.59908739908781,50.0
42.66,49.69877149877191,58.0
42.7,49.39564759564802,69.0
42.74,49.96840996841039,36.0
42.78,49.83341523341564,47.0
42.82,49.431660231660665,55.0
42.86,50.74257634257676,50.0
42.9,50.78581958582,46.0
42.94,50.350157950158376,52.0
42.98,50.587644787645225,54.0
43.02,50.10712530712573,44.0
43.06,49.70389610389652,48.0
43.1,48.90319410319451,50.0
43.14,48.13703053703094,47.0
43.18,49.207511407511824,49.0
43.22,49.41523341523382,53.0
43.26,49.02176202176243,50.0
43.3,48.71140751140792,53.0
43.34,48.651877851878275,41.0
43.38,48.619656019656425,49.0
43.42,49.46367146367186,51.0
43.46,49.229694629695054,53.0
43.5,49.598806598807016,50.0
43.54,49.892032292032695,43.0
43.58,50.50368550368594,48.0
43.62,50.42597402597445,50.0
43.66,51.084591084591516,43.0
43.7,51.43636363636407,55.0
