two_theta,intensity,raw_intensity
20.78,108.04745524745623,102.0
20.82,107.88332748332844,92.0
20.86,106.96560196560293,104.0
20.9,105.10831870831966,100.0
20.94,104.58757458757552,105.0
20.98,104.11365391365476,96.0
21.02,104.13162513162602,94.0
21.06,103.48697788697878,122.0
21.1,105.3959985959995,105.0
21.14,106.15233415233506,113.0
21.18,106.22653562653652,108.0
21.22,105.52207792207884,97.0
21.26,106.62049842049933,111.0
21.3,106.9586521586531,117.0
21.34,107.15696735696825,108.0
21.38,108.57332397332488,108.0
21.42,109.17704457704546,106.0
21.46,109.72502632502723,99.0
21.5,109.9846261846271,87.0
21.54,109.42246402246494,99.0
21.58,109.70277290277382,138.0
21.62,110.28360828360924,128.0
21.66,110.3347139347149,131.0
21.7,109.74889434889529,95.0
21.74,108.81916461916558,116.0
21.78,109.1193401193411,101.0
21.82,108.65229905230002,95.0
21.86,108.495121095122,104.0
21.9,107.9646893646903,121.0
21.94,107.45896805896899,101.0
21.98,107.82309582309676,109.0
22.02,107.25286065286157,107.0
22.06,106.4858546858556,99.0
22.1,105.93562653562746,110.0
22.14,104.95773955774047,106.0
22.18,104.29701649701744,106.0
22.22,101.81698841698933,113.0
22.26,100.47792207792303,103.0
22.3,101.12558792558883,87.0
22.34,100.94720954721046,99.0
22.38,101.39796419796507,101.0
22.42,100.10101790101879,102.0
22.46,99.61200421200509,100.0
22.5,99.05482625482715,101.0
22.54,97.57718497718584,101.0
22.58,96.78160758160844,105.0
22.62,97.04794664794751,90.0
22.66,96.21790101790187,77.0
22.7,96.1398385398394,103.0
22.74,95.00786240786326,100.0
22.78,94.35640575640664,94.0
22.82,93.8505440505449,101.0
22.86,92.25475605475687,83.0
22.9,92.12713232713313,108.0
22.94,92.58939978940057,89.0
22.98,92.59754299754381,81.0
23.02,91.96321516321596,95.0
23.06,91.47504387504468,89.0
23.1,90.99782379782458,95.0
23.14,91.0122850122858,98.0
23.18,90.85679185679264,85.0
23.22,90.79038259038337,98.0
23.26,91.36742716742793,90.0
23.3,92.12600912600989,83.0
23.34,92.09940329940409,89.0
23.38,91.07251667251742,78.0
23.42,91.83804843804921,102.0
23.46,92.47686907686987,84.0
23.5,92.68388908388988,92.0
23.54,93.72586872586953,120.0
23.58,93.73457353457431,92.0
23.62,95.14580554580635,88.0
23.66,96.04878904878986,91.0
23.7,96.35359775359855,89.0
23.74,96.88992628992712,97.0
23.78,97.26079326079412,102.0
23.82,96.35317655317736,95.0
23.86,96.51512811512895,100.0
23.9,96.21081081081167,103.0
