two_theta,intensity,raw_intensity
17.94,451.2435942435977,445.0
17.98,455.2920322920359,452.0
18.02,458.8181116181152,448.0
18.06,463.5357669357705,499.0
18.1,466.5194103194141,438.0
18.14,473.10726570726945,503.0
18.18,477.63130923131297,455.0
18.22,482.9785889785927,471.0
18.26,486.4160056160094,464.0
18.3,491.2360126360165,498.0
18.34,495.6259038259077,518.0
18.38,501.7008073008114,499.0
18.42,506.55422955423364,480.0
18.46,509.90347490347887,537.0
18.5,512.6638820638859,536.0
18.54,517.691189891194,554.0
18.58,525.0784836784876,510.0
18.62,529.2962442962486,494.0
18.66,532.7790101790143,537.0
18.7,536.1362583362626,541.0
18.74,537.8648648648692,525.0
18.78,542.1976833976878,567.0
18.82,544.4546858546901,509.0
18.86,549.0394524394567,561.0
18.9,552.7971217971261,535.0
18.94,556.7304317304361,596.0
18.98,560.5011583011626,555.0
19.02,565.6989118989162,588.0
19.06,570.5451737451782,549.0
19.1,575.3680589680637,547.0
19.14,577.9531063531108,610.0
19.18,584.2118638118685,613.0
19.22,589.9335205335252,553.0
19.26,594.9964197964246,541.0
19.3,600.2040014040059,587.0
19.34,604.3389961390009,596.0
19.38,608.1485433485482,604.0
19.42,611.6770094770143,640.0
19.46,615.5966303966352,642.0
19.5,619.7481923481972,636.0
19.54,621.4230958231008,653.0
19.58,624.5902421902472,629.0
19.62,626.8502632502684,636.0
19.66,630.2459810459861,626.0
19.7,633.3793611793661,619.0
19.74,637.8196560196611,648.0
19.78,639.1300105300155,630.0
19.82,643.3658827658879,657.0
19.86,647.6836784836835,625.0
19.9,653.8988416988469,636.0
19.94,655.7614601614654,677.0
19.98,653.6560898560952,631.0
20.02,656.6954018954069,623.0
20.06,658.7087399087451,663.0
20.1,660.9419445419496,675.0
20.14,664.6063882063935,645.0
20.18,668.8826956827008,679.0
20.22,672.2499122499174,676.0
20.26,677.4708318708373,689.0
20.3,682.7490347490401,682.0
20.34,685.5147069147122,722.0
20.38,692.4084240084297,695.0
20.42,696.9123201123257,699.0
20.46,704.6301158301213,737.0
20.5,710.55598455599,657.0
20.54,718.1173043173101,711.0
20.58,722.8628290628345,673.0
20.62,726.9088803088861,707.0
20.66,731.1448227448288,783.0
20.7,732.9592137592197,707.0
20.74,734.6765180765241,736.0
20.78,739.7838539838598,740.0
20.82,744.1774657774715,750.0
20.86,745.1451035451096,750.0
20.9,747.3562653562716,779.0
20.94,749.8503334503395,769.0
20.98,751.8465426465488,753.0
21.02,754.3359073359135,832.0
21.06,757.3189891189953,734.0
21.1,759.7550017550078,778.0
21.14,761.3338715338778,728.0
21.18,766.8416988417052,742.0
21.22,766.8348192348255,720.0
21.26,769.8334854334917,740.0
21.3,769.6629694629759,754.0
21.34,769.6236574236636,790.0
21.38,774.7519129519194,804.0
21.42,774.3557739557804,792.0
21.46,777.8138996139061,740.0
21.5,778.6706212706276,756.0
21.54,780.3689715689782,797.0
21.58,782.0209196209261,798.0
21.62,785.403018603025,785.0
21.66,789.528957528964,807.0
21.7,790.5967707967774,785.0
21.74,795.7507195507258,814.0
21.78,798.591365391372,803.0
21.82,802.4914706914774,827.0
21.86,804.1382239382305,774.0
21.9,806.7671463671529,813.0
21.94,808.4545454545522,784.0
21.98,809.3501579501649,806.0
22.02,808.1239031239099,827.0
22.06,809.8278694278763,784.0
22.1,810.0341172341239,838.0
22.14,812.8195858195926,769.0
22.18,810.9211653211721,827.0
22.22,809.0149526149595,819.0
22.26,810.2763074763143,821.0
22.3,811.9868725868794,813.0
22.34,811.9346437346504,786.0
22.38,812.575149175156,841.0
22.42,810.3536679536751,841.0
22.46,810.5567567567635,804.0
22.5,811.3606879606949,819.0
22.54,813.209547209554,817.0
22.58,812.1579501579569,794.0
22.62,809.8299052299121,771.0
22.66,808.4051246051314,784.0
22.7,808.529589329596,835.0
22.74,808.4860652860721,799.0
22.78,808.8329238329305,853.0
22.82,810.128887328894,784.0
22.86,809.9806949807019,831.0
22.9,811.6840996841065,839.0
22.94,813.2035802035871,801.0
22.98,817.7686907686979,784.0
23.02,820.719691119698,803.0
23.06,821.1877851877922,804.0
23.1,824.500386100393,850.0
23.14,829.3898209898281,828.0
23.18,830.9347139347208,804.0
23.22,836.2596700596771,803.0
23.26,841.2388908388979,814.0
23.3,843.3600561600632,889.0
23.34,841.068023868031,851.0
23.38,839.5524043524115,840.0
23.42,839.6072306072375,877.0
23.46,839.7163215163288,832.0
23.5,839.2372060372132,871.0
23.54,836.4266760266831,841.0
23.58,834.855738855746,857.0
23.62,832.7998595998667,864.0
23.66,831.0866268866338,796.0
23.7,826.0125658125729,819.0
23.74,822.0018252018322,845.0
23.78,816.9139347139418,835.0
23.82,814.0176904176975,801.0
23.86,809.9797823797893,840.0
23.9,804.2154440154509,756.0
23.94,797.4221130221199,739.0
23.98,793.4563706563778,757.0
24.02,791.5941031941101,816.0
24.06,788.55198315199,794.0
24.1,787.4068796068864,798.0
24.14,785.88178308179,746.0
24.18,782.6787644787712,803.0
24.22,780.4410670410737,781.0
24.26,779.4969462969531,787.0
24.3,778.5557037557104,806.0
24.34,780.4767286767355,751.0
24.38,778.6273780273846,794.0
24.42,778.6166374166439,774.0
24.46,780.2047736047805,788.0
24.5,781.0757458757525,779.0
24.54,781.43980343981,783.0
24.58,783.6423306423374,795.0
24.62,782.6496314496382,815.0
24.66,780.416146016153,753.0
24.7,778.0833976834042,780.0
24.74,777.4809406809476,781.0
24.78,776.4353106353174,724.0
24.82,776.755914355921,772.0
