two_theta,intensity,raw_intensity
35.935,1223.2153738153884,717.0
35.965,1085.9486837486975,664.0
35.995,944.9126711126842,570.0
36.025,807.8791154791281,489.0
36.055,680.549245349257,464.0
36.085,562.6800982801092,485.0
36.115,455.71793611794624,424.0
36.145,370.17690417691335,425.0
36.175,304.4364338364423,348.0
36.205,254.9220077220152,370.0
36.235,221.3303615303682,340.0
36.265,215.6972972973031,317.0
36.295,216.57879957880462,301.0
36.325,212.709301509306,285.0
36.355,214.46683046683447,251.0
36.385,214.1400491400527,239.0
36.415,208.6594594594627,202.0
36.445,198.6413478413508,203.0
36.475,188.78666198666477,173.0
36.505,179.9498069498095,166.0
36.535,169.57409617409857,168.0
36.565,157.8925938925961,139.0
36.595,148.23678483678694,148.0
36.625,141.50466830467028,141.0
36.655,133.41130221130405,130.0
36.685,127.86163566163738,126.0
36.715,119.990663390665,138.0
36.745,115.98680238680389,118.0
36.775,111.75100035100174,116.0
36.805,108.60786240786373,112.0
36.835,106.6372762372775,115.0
36.865,105.3320463320475,110.0
36.895,103.99922779922895,113.0
36.925,102.86198666198777,109.0
36.955,102.02927342927451,97.0
36.985,101.35282555282657,87.0
37.015,99.63699543699643,91.0
37.045,98.54629694629789,104.0
37.075,97.58378378378472,110.0
37.105,96.39227799227888,83.0
37.135,95.91000351000439,83.0
37.165,95.59698139698227,104.0
37.195,95.05630045630132,95.0
37.225,95.31224991225076,117.0
37.255,96.53225693225778,90.0
37.285,97.71035451035537,108.0
37.315,98.02267462267548,100.0
37.345,98.59276939277024,93.0
37.375,99.5599859599868,96.0
37.405,99.58778518778603,93.0
37.435,100.47104247104335,104.0
37.465,100.41165321165406,81.0
37.495,100.79129519129607,95.0
37.525,100.94910494910583,107.0
37.555,100.63025623025712,100.0
37.585,100.80996840996926,115.0
37.615,101.59726219726308,105.0
37.645,100.3099333099342,108.0
37.675,99.39410319410403,109.0
37.705,99.23088803088888,114.0
37.735,98.19178659178745,99.0
37.765,98.15324675324764,95.0
37.795,96.62442962443046,79.0
37.825,96.39670059670141,98.0
37.855,96.44190944191024,90.0
37.885,95.58806598806682,84.0
37.915,95.57550017550106,103.0
37.945,94.76567216567304,89.0
37.975,94.69469989470075,111.0
38.005,93.09877149877234,91.0
38.035,92.1363987363996,81.0
38.065,91.85616005616093,90.0
38.095,91.37002457002545,89.0
38.125,91.33204633204717,80.0
38.155,90.6398034398043,99.0
38.185,90.0448578448587,85.0
38.215,89.48515268515354,84.0
38.245,89.21881361881444,94.0
38.275,88.66732186732266,95.0
38.305,88.13520533520614,106.0
38.335,86.03889083889165,96.0
38.365,85.68416988417067,82.0
38.395,84.85201825201905,94.0
38.425,83.47890487890567,74.0
38.455,82.79178659178736,85.0
38.485,81.72292032292113,76.0
38.515,81.36054756054834,84.0
38.545,79.9535977535985,78.0
38.575,78.61144261144338,71.0
38.605,76.64394524394599,65.0
38.635,74.33983853983926,67.0
38.665,72.04394524394597,72.0
38.695,70.56911196911268,73.0
38.725,68.82667602667672,75.0
38.755,67.24092664092731,77.0
38.785,66.18876798876863,71.0
38.815,65.27757107757171,65.0
38.845,64.70761670761733,83.0
38.875,64.60730080730144,59.0
38.905,63.800842400843024,58.0
38.935,63.54299754299816,59.0
38.965,62.268585468586046,59.0
38.995,61.87511407511466,51.0
39.025,60.63032643032698,55.0
39.055,60.56307476307531,60.0
39.085,60.10136890136943,44.0
39.115,59.293506493507024,64.0
39.145,58.31533871533923,73.0
39.175,58.128255528256055,65.0
39.205,57.606879606880106,67.0
39.235,57.79220779220831,62.0
39.265,58.22955422955476,57.0
39.295,58.44233064233116,55.0
39.325,58.26921726921777,55.0
39.355,58.4040716040721,64.0
39.385,59.061284661285164,49.0
39.415,58.94194454194502,53.0
39.445,59.13871533871582,55.0
39.475,59.575078975079464,62.0
39.505,60.19101439101489,55.0
39.535,60.004703404703925,70.0
39.565,59.93632853632904,55.0
39.595,59.810530010530506,62.0
39.625,59.168058968059476,67.0
39.655,59.91316251316303,68.0
39.685,60.51814671814725,52.0
39.715,60.81221481221534,66.0
39.745,61.90396630396685,53.0
39.775,62.22513162513217,50.0
39.805,62.02421902421956,60.0
39.835,61.407651807652364,68.0
39.865,60.62499122499177,58.0
39.895,60.62822042822097,69.0
39.925,59.85314145314199,69.0
39.955,58.2680940680946,62.0
39.985,57.54622674622728,57.0
40.015,56.90754650754704,51.0
40.045,55.377325377325896,59.0
40.075,55.07799227799277,58.0
40.105,53.53471393471444,64.0
40.135,52.57241137241186,58.0
40.165,51.75261495261541,41.0
40.195,51.526009126009576,52.0
40.225,50.41270621270666,52.0
40.255,50.02772902772946,33.0
40.285,48.910214110214554,42.0
40.315,47.73380133380176,46.0
40.345,47.058406458406886,51.0
40.375,47.10438750438792,53.0
40.405,46.59480519480561,42.0
40.435,47.09182169182209,41.0
40.465,47.70101790101829,61.0
40.495,48.24148824148863,41.0
40.525,48.58855738855777,43.0
40.555,48.61031941031979,56.0
40.585,47.99164619164653,43.0
40.615,48.25117585117617,58.0
40.645,48.50410670410699,53.0
40.675,49.149034749035025,58.0
40.705,47.95886275886296,49.0
40.735,48.54784134784152,55.0
40.765,49.83643383643396,54.0
40.795,48.46289926289932,61.0
40.825,48.1306423306423,61.0
40.855,49.70052650052641,62.0
40.885,52.37360477360463,58.0
40.915,59.13387153387139,66.0
40.945,66.33071253071242,59.0
40.975,76.59943839943837,63.0
41.005,89.19473499473504,64.0
41.035,104.67729027729052,69.0
41.065,120.29118989119027,76.0
41.095,136.92818532818598,110.0
41.125,153.44626184626267,104.0
41.155,169.57009477009575,128.0
41.185,185.3118287118299,134.0
41.215,199.87729027729168,184.0
41.245,212.08908388908546,182.0
41.275,222.77774657774825,195.0
41.305,230.5373815373833,275.0
41.335,237.1222885222905,308.0
41.365,241.89568269568468,320.0
41.395,244.3015093015114,355.0
41.425,244.62190242190445,313.0
41.455,242.6861354861375,334.0
41.485,238.26303966304175,295.0
41.515,231.4397332397353,286.0
41.545,222.04204984205185,208.0
41.575,210.9144261144281,198.0
41.605,198.46367146367342,173.0
41.635,185.1580203580223,138.0
41.665,170.2606528606547,130.0
41.695,154.62913302913483,96.0
41.725,137.9609687609704,83.0
41.755,122.84626184626346,80.0
41.785,106.54552474552627,70.0
41.815,90.5316953316968,87.0
41.845,78.08767988768123,72.0
41.875,68.3503685503698,62.0
41.905,61.211442611443765,65.0
41.935,56.886697086698106,55.0
41.965,53.3578097578107,61.0
41.995,52.86577746577831,58.0
42.025,53.402948402949185,64.0
42.055,56.199017199017895,74.0
42.085,56.917304317304975,70.0
42.115,59.02113022113085,58.0
42.145,61.36721656721717,68.0
42.175,63.204071604072205,60.0
42.205,65.42309582309639,65.0
42.235,66.56504036504096,65.0
42.265,67.66416286416344,57.0
42.295,68.787504387505,70.0
42.325,69.23622323622384,69.0
42.355,70.5100737100743,75.0
42.385,71.06002106002167,74.0
42.415,71.1886275886282,63.0
42.445,71.58694278694342,82.0
42.475,71.32270972271033,76.0
42.505,71.25819585819647,82.0
42.535,71.05286065286126,76.0
42.565,70.71372411372477,66.0
42.595,70.63201123201188,79.0
42.625,70.52685152685214,70.0
42.655,70.00863460863523,68.0
42.685,68.8449280449287,66.0
42.715,67.63566163566226,65.0
42.745,66.32853632853694,67.0
42.775,64.6002808002814,59.0
42.805,62.826465426466015,56.0
42.835,61.532116532117115,61.0
42.865,60.14124254124313,60.0
42.895,58.76918216918274,64.0
42.925,57.18610038610093,63.0
42.955,54.93548613548666,57.0
42.985,54.59775359775413,58.0
43.015,52.94341874341925,54.0
43.045,52.44668304668354,48.0
43.075,52.362583362583855,51.0
43.105,51.33274833274881,52.0
43.135,50.95612495612543,46.0
43.165,50.802386802387275,37.0
43.195,50.750438750439216,57.0
43.225,50.65398385398431,47.0
43.255,50.821481221481676,50.0
43.285,51.10803790803837,58.0
43.315,50.87623727623774,48.0
43.345,50.6402246402251,46.0
43.375,50.72881712881758,45.0
43.405,50.698490698491156,50.0
43.435,50.300596700597154,56.0
43.465,50.27820287820331,63.0
43.495,50.25391365391407,39.0
43.525,50.32874692874734,68.0
43.555,50.03474903474943,54.0
43.585,49.99410319410361,42.0
43.615,50.16454896454937,56.0
43.645,50.357950157950555,59.0
43.675,50.41045981046021,50.0
43.705,49.62464022464062,48.0
43.735,49.68374868374908,49.0
43.765,49.270902070902444,43.0
43.795,49.70087750087788,43.0
43.825,50.00336960336998,48.0
43.855,50.74678834678873,45.0
43.885,51.060582660583066,42.0
43.915,51.424429624430026,44.0
43.945,51.67651807651848,60.0
43.975,52.244436644437044,56.0
44.005,53.49645489645529,54.0
44.035,53.72242892242932,56.0
44.065,55.4022464022468,65.0
44.095,56.938223938224354,56.0
44.125,57.69097929097972,55.0
44.155,59.043664443664866,57.0
44.185,60.96812916812962,55.0
44.215,62.629273429273894,65.0
44.245,63.89048789048833,68.0
44.275,65.71997191997241,74.0
44.305,66.8991926991932,60.0
44.335,68.32523692523748,75.0
44.365,69.12530712530767,58.0
44.395,70.19817479817536,66.0
44.425,70.426816426817,64.0
44.455,71.22892242892304,73.0
44.485,72.35914355914417,76.0
44.515,72.60877500877562,73.0
44.545,72.69884169884233,76.0
44.575,72.10607230607296,75.0
44.605,72.41193401193463,69.0
44.635,72.04485784485851,76.0
44.665,71.05756405756473,78.0
44.695,69.42449982450049,71.0
44.725,68.02864162864228,69.0
44.755,66.74987714987778,76.0
44.785,64.6722358722365,62.0
44.815,63.51168831168893,67.0
44.845,61.69301509301571,55.0
44.875,59.92909792909852,69.0
44.905,57.492032292032874,54.0
44.935,54.9289575289581,63.0
44.965,52.25559845559899,42.0
44.995,50.52390312390365,40.0
45.025,48.51765531765584,49.0
45.055,46.42295542295592,43.0
45.085,44.87967707967756,54.0
45.115,43.0406458406463,36.0
45.145,41.68101088101133,34.0
45.175,40.26030186030229,38.0
45.205,39.41916461916504,48.0
45.235,38.85363285363327,33.0
45.265,37.49505089505127,32.0
45.295,37.269778869779245,50.0
45.325,36.82176202176239,33.0
45.355,36.823938223938605,29.0
45.385,36.47188487188523,39.0
45.415,36.841207441207786,35.0
45.445,36.42323622323654,43.0
45.475,36.56826956826988,43.0
45.505,36.22337662337693,29.0
45.535,35.80477360477389,39.0
45.565,36.230537030537334,41.0
45.595,36.1954369954373,34.0
45.625,36.86479466479496,44.0
45.655,37.02899262899291,30.0
45.685,37.269357669357944,42.0
45.715,37.487328887329184,37.0
45.745,38.43369603369632,28.0
45.775,39.375078975079276,50.0
45.805,39.502351702352,39.0
45.835,40.64591084591114,36.0
45.865,41.020849420849714,35.0
45.895,41.4069498069501,35.0
45.925,42.1003159003162,37.0
45.955,43.326149526149834,47.0
45.985,44.36588276588308,51.0
46.015,45.97718497718529,48.0
46.045,46.90045630045661,51.0
46.075,48.41916461916497,44.0
46.105,49.8631800631804,53.0
46.135,51.11625131625168,54.0
46.165,52.8115830115834,53.0
46.195,53.76237276237315,51.0
46.225,55.053562653563034,58.0
46.255,56.13359073359112,56.0
46.285,56.87960687960729,43.0
46.315,57.9039663039667,61.0
46.345,59.73696033696076,60.0
46.375,60.60140400140443,66.0
46.405,61.54517374517422,64.0
46.435,62.5091611091616,70.0
46.465,62.90705510705558,56.0
46.495,63.77613197613246,71.0
46.525,63.87918567918614,62.0
46.555,65.28782028782078,65.0
46.585,66.35535275535327,61.0
46.615,66.91351351351406,66.0
46.645,67.46795366795416,64.0
46.675,67.71189891189945,64.0
46.705,68.48339768339824,67.0
46.735,68.51997191997246,71.0
46.765,69.32741312741369,72.0
46.795,69.95837135837192,69.0
46.825,70.02288522288586,86.0
46.855,69.80666900666962,57.0
46.885,69.4975078975085,73.0
46.915,69.32249912249974,67.0
46.945,69.29168129168191,61.0
46.975,69.22309582309646,71.0
47.005,68.57985257985322,67.0
47.035,68.0666198666205,90.0
47.065,66.99901719901784,56.0
47.095,65.94615654615717,62.0
47.125,64.51758511758572,62.0
47.155,63.27062127062186,67.0
47.185,61.78125658125721,74.0
47.215,59.98273078273137,58.0
47.245,58.225763425764,69.0
47.275,56.752895752896315,54.0
47.305,55.02274482274538,50.0
47.335,52.947069147069705,40.0
47.365,51.714847314847816,56.0
47.395,49.65033345033396,53.0
47.425,47.987995787996276,52.0
47.455,46.399297999298454,42.0
47.485,44.18448578448623,44.0
47.515,43.507686907687344,37.0
47.545,41.877009477009906,43.0
47.575,41.96644436644476,43.0
47.605,40.88094068094106,41.0
47.635,40.553808353808755,41.0
47.665,39.61951561951601,37.0
47.695,39.66282906282944,36.0
47.725,39.11948051948085,39.0
47.755,38.95212355212388,38.0
47.785,40.02365742365776,33.0
47.815,40.44577044577078,39.0
47.845,41.25328185328217,45.0
47.875,41.101509301509616,47.0
47.905,41.54054054054085,40.0
47.935,42.63215163215194,48.0
47.965,43.344612144612434,44.0
47.995,44.62225342225374,56.0
48.025,46.11849771849804,33.0
48.055,46.98181818181851,55.0
48.085,48.163285363285695,47.0
48.115,50.00000000000035,47.0
48.145,51.1467181467185,37.0
48.175,53.183924183924546,55.0
48.205,54.76840996841037,43.0
48.235,56.402737802738216,74.0
48.265,58.22274482274526,61.0
48.295,59.420287820288266,51.0
48.325,60.31681291681339,58.0
48.355,61.44317304317355,49.0
48.385,62.89477009477062,64.0
48.415,63.69147069147124,73.0
48.445,63.68690768690824,63.0
48.475,64.26921726921782,79.0
48.505,64.02569322569379,62.0
48.535,64.36124956125012,61.0
48.565,63.41045981046038,71.0
48.595,63.06886626886681,73.0
48.625,62.147630747631304,60.0
48.655,60.847174447174986,76.0
48.685,59.27911547911603,56.0
48.715,58.1602667602673,60.0
48.745,55.98511758511812,54.0
48.775,55.518567918568436,47.0
48.805,54.25974025974079,55.0
48.835,52.07904527904579,51.0
48.865,50.69764829764882,44.0
48.895,48.61790101790151,34.0
48.925,46.58020358020405,44.0
48.955,45.30207090207138,50.0
48.985,43.90796770796817,38.0
49.015,42.76560196560242,47.0
49.045,41.26893646893689,41.0
49.075,40.34657774657817,41.0
49.105,39.279887679888084,42.0
49.135,39.06114426114465,43.0
49.165,38.49554229554268,47.0
49.195,38.675184275184634,36.0
49.225,38.16995436995473,36.0
49.255,38.21382941382978,43.0
49.285,38.17030537030573,31.0
49.315,37.76981396981431,35.0
49.345,37.52516672516707,44.0
49.375,37.67785187785221,29.0
49.405,37.226395226395546,31.0
49.435,36.91070551070583,43.0
49.465,36.99115479115513,37.0
49.495,37.20400140400175,31.0
49.525,36.608283608283934,45.0
49.555,37.19936819936853,42.0
49.585,37.13969813969846,29.0
49.615,37.24759564759598,46.0
49.645,36.936539136539466,35.0
49.675,36.77255177255209,34.0
49.705,37.40870480870512,38.0
49.735,37.3861705861709,40.0
49.765,37.17269217269248,35.0
49.795,37.50382590382621,34.0
49.825,37.7780975780979,37.0
49.855,37.56644436644468,45.0
49.885,37.95107055107086,36.0
49.915,38.11112671112704,46.0
49.945,37.779010179010506,33.0
49.975,37.50782730782763,32.0
50.005,37.4694980694984,36.0
50.035,37.247174447174764,45.0
50.065,37.55745875745908,27.0
50.095,37.74391014391047,36.0
50.125,37.173394173394506,32.0
50.155,37.200772200772526,44.0
50.185,37.03053703053736,45.0
50.215,36.69140049140081,33.0
50.245,37.02527202527237,38.0
50.275,36.738855738856074,43.0
50.305,36.209196209196534,39.0
50.335,35.64991224991258,27.0
50.365,35.37402597402631,40.0
50.395,35.2683748683752,36.0
50.425,34.3837135837139,24.0
50.455,34.04134784134816,33.0
50.485,33.27385047385078,44.0
50.515,32.6119340119343,34.0
50.545,32.057002457002746,30.0
50.575,31.587153387153656,30.0
50.605,30.587995787996057,30.0
50.635,30.4228150228153,33.0
50.665,29.653422253422523,36.0
50.695,30.10333450333478,30.0
50.725,29.82527202527228,31.0
50.755,29.413759213759473,16.0
50.785,29.607300807301066,30.0
50.815,30.2270972270975,30.0
50.845,30.779782379782638,28.0
50.875,30.511547911548185,22.0
50.905,30.50691470691497,25.0
50.935,30.59473499473525,35.0
50.965,30.555071955072226,35.0
50.995,30.227378027378283,34.0
51.025,30.85349245349272,30.0
51.055,30.961179361179603,31.0
51.085,30.857844857845112,41.0
51.115,31.204141804142054,38.0
51.145,31.581396981397248,27.0
51.175,31.929870129870398,37.0
51.205,32.54777114777142,21.0
51.235,32.21888381888407,42.0
51.265,32.352193752194005,37.0
51.295,31.820007020007267,29.0
51.325,31.89083889083915,25.0
51.355,31.880308880309126,23.0
51.385,31.904878904879165,29.0
51.415,32.00751140751167,37.0
51.445,31.80147420147447,34.0
51.475,32.229905229905505,24.0
51.505,32.29666549666577,39.0
51.535,32.320322920323186,31.0
51.565,32.30916110916138,36.0
51.595,32.4306072306075,39.0
51.625,32.81649701649729,29.0
51.655,33.50298350298377,27.0
51.685,33.41853281853309,30.0
51.715,33.847946647946905,27.0
51.745,34.034468234468505,45.0
51.775,34.871604071604345,38.0
51.805,35.36209196209224,38.0
51.835,35.47714987715014,37.0
51.865,35.970937170937454,40.0
51.895,36.23425763425793,38.0
51.925,36.47118287118318,28.0
51.955,37.03573183573213,35.0
51.985,37.510916110916426,29.0
52.015,37.047174447174754,38.0
52.045,37.274061074061365,40.0
52.075,37.042471042471355,38.0
52.105,37.7882063882067,36.0
52.135,38.17339417339449,42.0
52.165,37.75605475605506,35.0
52.195,37.2047034047037,43.0
52.225,36.81530361530392,43.0
52.255,36.751281151281454,32.0
52.285,37.21951561951593,37.0
52.315,37.04113724113755,43.0
52.345,37.00126360126391,46.0
52.375,37.108178308178616,32.0
52.405,37.025482625482915,31.0
52.435,37.65917865917896,34.0
52.465,37.34601614601645,33.0
52.495,37.33302913302943,31.0
52.525,37.0946998947002,41.0
52.555,37.49715689715721,40.0
52.585,37.99782379782411,44.0
52.615,38.48852228852261,25.0
52.645,38.80014040014073,35.0
52.675,39.23088803088837,44.0
52.705,39.05707265707299,45.0
52.735,39.49589329589364,44.0
52.765,39.737241137241476,31.0
52.795,39.757458757459084,35.0
52.825,39.726781326781655,45.0
52.855,40.03699543699576,44.0
52.885,40.34412074412107,41.0
52.915,40.1792207792211,51.0
52.945,40.10164970165003,34.0
52.975,39.86970866970898,45.0
53.005,40.091681291681624,45.0
53.035,39.618883818884136,44.0
53.065,39.19290979291011,37.0
53.095,39.03657423657454,36.0
53.125,39.597121797122114,33.0
53.155,39.1839241839245,33.0
53.185,38.86788346788379,35.0
53.215,39.01755001755032,42.0
53.245,39.46444366444397,36.0
53.275,40.20315900315933,42.0
53.305,40.527904527904845,36.0
53.335,40.80021060021094,41.0
53.365,41.50494910494944,40.0
53.395,42.18364338364371,46.0
53.425,42.77184977185012,45.0
53.455,43.9434889434893,41.0
53.485,44.356686556686924,47.0
53.515,45.70649350649389,34.0
53.545,46.21003861003898,46.0
53.575,46.76160056160092,57.0
53.605,47.68746928746965,54.0
53.635,48.03608283608321,44.0
53.665,47.81017901017939,47.0
53.695,48.00393120393159,54.0
53.725,48.27385047385085,55.0
53.755,48.3284661284665,53.0
53.785,48.59003159003198,48.0
53.815,49.05335205335246,44.0
53.845,48.91590031590071,47.0
53.875,48.848789048789456,47.0
53.905,48.84710424710465,48.0
53.935,48.80982800982843,48.0
53.965,48.747630747631156,46.0
53.995,48.63474903474946,47.0
54.025,48.6680940680945,34.0
54.055,48.02428922428965,54.0
54.085,47.72313092313134,55.0
54.115,48.31098631098675,39.0
54.145,48.28887328887374,49.0
54.175,47.926781326781764,59.0
54.205,47.292874692875124,48.0
54.235,47.41516321516363,45.0
54.265,47.396981396981836,56.0
54.295,46.784204984205395,44.0
54.325,46.347209547209964,42.0
54.355,45.76026676026718,47.0
54.385,44.96714636714678,48.0
54.415,44.24197964198004,43.0
54.445,43.995998595999005,48.0
54.475,43.438820638821035,47.0
54.505,42.6273078273082,42.0
54.535,41.885854685855065,42.0
54.565,40.54004914004951,41.0
54.595,40.1279747279751,41.0
54.625,40.128957528957905,29.0
54.655,39.31288171288208,39.0
54.685,39.01677781677818,35.0
54.715,39.21649701649738,42.0
54.745,38.784906984907344,30.0
54.775,38.16412776412812,33.0
54.805,38.18736398736435,46.0
54.835,37.99382239382275,38.0
54.865,37.31112671112706,36.0
54.895,36.53717093717127,43.0
54.925,36.511337311337655,42.0
54.955,35.799157599157915,31.0
54.985,36.001965601965914,37.0
55.015,36.06732186732217,41.0
55.045,35.81481221481252,41.0
55.075,35.982520182520474,41.0
55.105,35.992418392418685,39.0
55.135,36.38567918567947,32.0
55.165,36.116251316251606,34.0
55.195,36.70754650754682,30.0
55.225,36.5992979992983,29.0
55.255,36.63994383994414,34.0
55.285,35.85250965250995,36.0
55.315,36.047806247806555,34.0
55.345,36.06423306423335,28.0
55.375,35.95787995788024,37.0
55.405,36.02723762723791,47.0
55.435,36.64520884520913,34.0
55.465,37.09266409266438,48.0
55.495,37.274973674973964,35.0
55.525,37.560126360126645,40.0
55.555,38.76047736047766,46.0
55.585,39.57837837837867,39.0
55.615,40.621691821692124,44.0
55.645,41.20343980344009,37.0
55.675,41.82386802386832,40.0
55.705,42.47511407511437,28.0
55.735,42.764759564759856,39.0
55.765,43.60112320112351,44.0
55.795,44.83868023868054,54.0
55.825,46.05447525447558,34.0
55.855,46.30642330642363,53.0
55.885,46.51168831168862,53.0
55.915,47.473359073359404,50.0
55.945,49.77058617058651,47.0
55.975,50.769111969112316,54.0
56.005,52.751210951211306,52.0
56.035,53.44682344682382,58.0
56.065,55.193471393471775,43.0
56.095,56.666268866269256,54.0
56.125,57.95493155493196,52.0
56.155,59.71344331344374,65.0
56.185,60.91203931203973,61.0
56.215,61.9566163566168,65.0
56.245,62.41179361179406,73.0
56.275,62.22793962794007,61.0
56.305,62.93653913653954,56.0
56.335,63.376833976834384,58.0
56.365,63.92228852228894,81.0
56.395,65.93204633204675,80.0
56.425,68.46683046683093,74.0
56.455,69.71941031941078,54.0
56.485,71.76293436293487,71.0
56.515,73.3877851877857,63.0
56.545,75.35359775359828,82.0
56.575,76.68550368550422,63.0
56.605,77.2374868374874,76.0
56.635,78.71442611442669,75.0
56.665,80.55296595296656,69.0
56.695,82.67918567918628,74.0
56.725,84.31035451035515,80.0
56.755,85.97865917865983,80.0
56.785,88.84850824850894,107.0
56.815,91.18174798174871,96.0
56.845,92.47209547209621,120.0
56.875,92.52446472446547,104.0
56.905,94.35191295191373,90.0
56.935,95.72972972973051,77.0
56.965,97.1956475956484,104.0
56.995,96.94931554931635,82.0
57.025,96.87378027378114,97.0
57.055,95.70256230256315,86.0
57.085,95.13316953317039,107.0
57.115,94.10129870129953,112.0
57.145,93.18406458406541,101.0
57.175,91.20294840294923,87.0
57.205,89.19199719199806,89.0
57.235,86.6986310986319,94.0
57.265,83.9366795366804,95.0
57.295,80.44303264303343,71.0
57.325,78.73436293436374,62.0
57.355,76.17367497367573,69.0
57.385,74.85082485082559,91.0
57.415,72.99789399789474,67.0
57.445,70.78680238680312,71.0
57.475,67.8028080028087,55.0
57.505,66.16251316251386,62.0
57.535,63.5363285363292,63.0
57.565,61.40561600561666,71.0
57.595,58.82709722709786,69.0
57.625,57.81151281151344,51.0
57.655,57.24429624429684,48.0
57.685,56.013899613900186,62.0
57.715,54.548051948052496,46.0
57.745,53.475254475255014,50.0
57.775,52.90698490698542,53.0
57.805,53.11828711828764,64.0
57.835,52.33036153036203,47.0
57.865,51.42386802386853,55.0
57.895,51.054545454545966,53.0
57.925,51.059178659179125,54.0
57.955,50.61165321165369,49.0
57.985,50.319269919270376,51.0
58.015,49.344401544402,46.0
58.045,49.3302913302918,47.0
58.075,48.74966654966699,51.0
58.105,48.94082134082177,53.0
58.135,49.20238680238722,41.0
58.165,49.312671112671545,42.0
58.195,48.86114426114469,55.0
58.225,49.119550719551164,54.0
58.255,48.21074061074102,53.0
58.285,47.63243243243284,54.0
58.315,47.689224289224704,45.0
58.345,48.016075816076224,49.0
58.375,47.42365742365783,43.0
58.405,47.582028782029184,36.0
58.435,47.56658476658515,54.0
58.465,47.78111618111657,47.0
58.495,47.77915057915097,51.0
58.525,47.947981747982126,54.0
58.555,47.823727623728004,39.0
58.585,48.17030537030574,55.0
58.615,48.96791856791898,50.0
58.645,49.75900315900356,52.0
58.675,50.579852579853004,39.0
58.705,50.4808002808007,47.0
58.735,50.955001755002165,45.0
58.765,51.59122499122541,58.0
58.795,51.97915057915099,56.0
58.825,52.51674271674311,45.0
58.855,52.774587574587976,52.0
58.885,53.53857493857535,60.0
58.915,53.131765531765915,53.0
58.945,53.596981396981796,58.0
58.975,54.33583713583755,57.0
59.005,54.76560196560237,60.0
59.035,55.03692523692562,61.0
59.065,55.87427167427205,66.0
59.095,55.51295191295229,58.0
59.125,56.31126711126746,52.0
59.155,56.257072657072975,55.0
59.185,56.95724815724847,40.0
59.215,54.52502632502655,59.0
59.245,50.92867672867685,60.0
59.275,47.42049842049839,58.0
59.305,44.55780975780957,66.0
59.335,38.84022464022419,68.0
59.365,37.353176553175935,69.0
59.395,38.330150930150154,63.0
59.425,40.09055809055708,88.0
59.455,45.76784836784718,62.0
59.485,57.4511758511746,74.0
59.515,75.41628641628516,78.0
59.545,101.08782028781914,91.0
59.575,132.9274833274824,88.0
59.605,170.2148824148818,108.0
59.635,212.3371007371005,106.0
59.665,258.24247104247127,134.0
59.695,307.1485433485441,134.0
59.725,355.53829413829527,218.0
59.755,407.90108810109,297.0
59.785,458.08711828712075,353.0
59.815,504.85482625482933,426.0
59.845,548.2228150228186,595.0
59.875,587.8886626886667,606.0
59.905,622.4695682695726,678.0
59.935,649.9342225342275,811.0
59.965,671.8603720603774,872.0
59.995,685.1563355563411,895.0
60.025,690.975851175857,896.0
60.055,689.3684099684157,848.0
60.085,680.5888381888442,809.0
60.115,664.2368550368609,768.0
60.145,641.1885573885634,701.0
60.175,609.9928395928454,628.0
60.205,572.5613899613958,551.0
60.235,528.2219024219079,511.0
60.265,480.1215865215918,368.0
60.295,430.3303615303666,320.0
60.325,378.736890136895,281.0
60.355,325.4377676377724,237.0
60.385,278.200210600215,178.0
60.415,231.52923832924245,134.0
60.445,187.17241137241513,120.0
60.475,151.30003510003854,97.0
60.505,122.16265356265669,90.0
60.535,98.87771147771427,91.0
60.565,80.94032994033243,84.0
60.595,66.58624078624298,81.0
60.625,56.23797823798018,71.0
60.655,50.64555984556154,64.0
60.685,47.195717795719254,72.0
60.715,45.97037557037687,71.0
60.745,46.65489645489757,61.0
60.775,50.145243945244935,76.0
60.805,51.00470340470429,64.0
60.835,51.99122499122578,51.0
60.865,54.21305721305792,78.0
60.895,55.98237978238044,63.0
60.925,56.966725166725766,47.0
60.955,57.166584766585345,74.0
60.985,56.89813969814024,60.0
61.015,56.81635661635716,51.0
61.045,56.48494208494261,48.0
61.075,56.51969111969165,52.0
61.105,56.55036855036907,56.0
61.135,56.548192348192856,61.0
61.165,56.10972270972321,46.0
61.195,55.47546507546556,62.0
61.225,55.34903474903523,63.0
61.255,55.72376272376321,54.0
61.285,55.339627939628414,51.0
61.315,55.90944190944238,52.0
61.345,56.072657072657535,64.0
61.375,55.65707265707313,51.0
61.405,56.82464022464069,64.0
61.435,57.131554931555385,59.0
61.465,57.27827307827354,55.0
61.495,58.554018954019426,68.0
61.525,58.95703755703802,52.0
61.555,58.753457353457804,57.0
61.585,58.98792558792606,56.0
61.615,59.09455949455996,55.0
61.645,59.629062829063294,58.0
61.675,60.68543348543398,63.0
61.705,61.20694980695033,64.0
61.735,62.22941382941436,64.0
61.765,63.09617409617464,55.0
61.795,63.1750789750795,65.0
61.825,63.36637416637471,62.0
61.855,63.1552825552831,64.0
61.885,63.67799227799286,66.0
61.915,63.23411723411779,59.0
61.945,63.34489294489351,69.0
61.975,63.28438048438106,57.0
62.005,62.289575289575836,58.0
62.035,62.21396981397037,68.0
62.065,60.86605826605883,76.0
62.095,60.19536679536735,63.0
62.125,59.32530712530767,69.0
